fid,id
"12001","12470877"
"12002","12471447"
"12003","12472230"
"12004","12472883"
"12005","12477280"
"12006","12482870"
"12007","12485134"
"12008","12492242"
"12009","12493228"
"12010","12493291"
"12011","12494415"
"12012","12494870"
"12013","12495520"
"12014","12495562"
"12015","12495831"
"12016","12496037"
"12017","12497438"
"12018","12497757"
"12019","12497783"
"12020","12502633"
"12021","12504542"
"12022","12505852"
"12023","12508552"
"12024","12511986"
"12025","12513217"
"12026","12519645"
"12027","12519757"
"12028","12520066"
"12029","12521735"
"12030","12522024"
"12031","12523287"
"12032","12532453"
"12033","12534110"
"12034","12536976"
"12035","12537157"
"12036","12537221"
"12037","12538440"
"12038","12539359"
"12039","12542485"
"12040","12542909"
"12041","12543988"
"12042","12545436"
"12043","12546799"
"12044","12547169"
"12045","12547357"
"12046","12547481"
"12047","12549290"
"12048","12554945"
"12049","12556300"
"12050","12558102"
"12051","12558307"
"12052","12558745"
"12053","12560137"
"12054","12560942"
"12055","12561681"
"12056","12561755"
"12057","12562075"
"12058","12563738"
"12059","12566262"
"12060","12567631"
"12061","12567868"
"12062","12567993"
"12063","12568401"
"12064","12568741"
"12065","12581875"
"12066","12582348"
"12067","12583907"
"12068","12585015"
"12069","12585126"
"12070","12587017"
"12071","12587102"
"12072","12587698"
"12073","12590077"
"12074","12590964"
"12075","12591059"
"12076","12593389"
"12077","12594614"
"12078","12598128"
"12079","12598446"
"12080","12600198"
"12081","12600583"
"12082","12600938"
"12083","12601807"
"12084","12602212"
"12085","12606349"
"12086","12606676"
"12087","12611122"
"12088","12619450"
"12089","12621050"
"12090","12622115"
"12091","12622845"
"12092","12623332"
"12093","12624890"
"12094","12625113"
"12095","12625717"
"12096","12625934"
"12097","12626567"
"12098","12626663"
"12099","12628500"
"12100","12630337"
"12101","12630799"
"12102","12641611"
"12103","12642845"
"12104","12643171"
"12105","12643924"
"12106","12644989"
"12107","12645769"
"12108","12648471"
"12109","12649685"
"12110","12650991"
"12111","12651245"
"12112","12652765"
"12113","12652786"
"12114","12652833"
"12115","12652939"
"12116","12652964"
"12117","12653674"
"12118","12655465"
"12119","12655523"
"12120","12656371"
"12121","12656785"
"12122","12657039"
"12123","12657888"
"12124","12658099"
"12125","12664893"
"12126","12666669"
"12127","12669603"
"12128","12671359"
"12129","12672036"
"12130","12674423"
"12131","12675052"
"12132","12676400"
"12133","12676434"
"12134","12679172"
"12135","12679291"
"12136","12681730"
"12137","12683452"
"12138","12684235"
"12139","12684394"
"12140","12684755"
"12141","12685482"
"12142","12685533"
"12143","12686241"
"12144","12687169"
"12145","12693458"
"12146","12696421"
"12147","12698900"
"12148","12699413"
"12149","12702755"
"12150","12703851"
"12151","12704159"
"12152","12705155"
"12153","12705303"
"12154","12705519"
"12155","12710376"
"12156","12710904"
"12157","12711232"
"12158","12713090"
"12159","12713289"
"12160","12713863"
"12161","12713950"
"12162","12713995"
"12163","12714891"
"12164","12720048"
"12165","12723066"
"12166","12725523"
"12167","12726907"
"12168","12727438"
"12169","12727779"
"12170","12728514"
"12171","12730434"
"12172","12730600"
"12173","12731689"
"12174","12733430"
"12175","12733742"
"12176","12734487"
"12177","12734936"
"12178","12735625"
"12179","12735969"
"12180","12735986"
"12181","12736761"
"12182","12737192"
"12183","12737335"
"12184","12737660"
"12185","12737915"
"12186","12738047"
"12187","12738346"
"12188","12738473"
"12189","12738790"
"12190","12740726"
"12191","12744759"
"12192","12747434"
"12193","12747935"
"12194","12749156"
"12195","12751037"
"12196","12751471"
"12197","12752736"
"12198","12753144"
"12199","12753434"
"12200","12755138"
"12201","12755571"
"12202","12757980"
"12203","12760088"
"12204","12761910"
"12205","12762497"
"12206","12763385"
"12207","12763721"
"12208","12764005"
"12209","12764378"
"12210","12765858"
"12211","12772942"
"12212","12772993"
"12213","12774144"
"12214","12774249"
"12215","12774885"
"12216","12774975"
"12217","12775106"
"12218","12778383"
"12219","12778678"
"12220","12780475"
"12221","12780595"
"12222","12780993"
"12223","12781270"
"12224","12782370"
"12225","12786165"
"12226","12788962"
"12227","12791778"
"12228","12793649"
"12229","12794520"
"12230","12795006"
"12231","12795109"
"12232","12795851"
"12233","12796750"
"12234","12797684"
"12235","12797920"
"12236","12804309"
"12237","12804693"
"12238","12805625"
"12239","12806016"
"12240","12806177"
"12241","12806356"
"12242","12806940"
"12243","12807447"
"12244","12810131"
"12245","12810210"
"12246","12811459"
"12247","12812370"
"12248","12812504"
"12249","12812544"
"12250","12812577"
"12251","12813050"
"12252","12813068"
"12253","12813206"
"12254","12814195"
"12255","12814578"
"12256","12814685"
"12257","12814717"
"12258","12814991"
"12259","12814997"
"12260","12821417"
"12261","12823429"
"12262","12825700"
"12263","12827123"
"12264","12827921"
"12265","12828338"
"12266","12829063"
"12267","12830905"
"12268","12831088"
"12269","12832062"
"12270","12832227"
"12271","12832371"
"12272","12832899"
"12273","12833187"
"12274","12834317"
"12275","12834386"
"12276","12834748"
"12277","12835123"
"12278","12835664"
"12279","12836932"
"12280","12844709"
"12281","12845862"
"12282","12845943"
"12283","12846033"
"12284","12846048"
"12285","12846584"
"12286","12847429"
"12287","12847720"
"12288","12847902"
"12289","12848383"
"12290","12850186"
"12291","12850887"
"12292","12850911"
"12293","12851015"
"12294","12851100"
"12295","12851307"
"12296","12851607"
"12297","12852083"
"12298","12852935"
"12299","12853281"
"12300","12853330"
"12301","12854022"
"12302","12854724"
"12303","12854734"
"12304","12855469"
"12305","12855923"
"12306","12856181"
"12307","12856529"
"12308","12856720"
"12309","12862929"
"12310","12863594"
"12311","12863815"
"12312","12864095"
"12313","12864193"
"12314","12864784"
"12315","12864971"
"12316","12865332"
"12317","12865981"
"12318","12867918"
"12319","12869561"
"12320","12869567"
"12321","12869662"
"12322","12869679"
"12323","12870344"
"12324","12871039"
"12325","12871310"
"12326","12871708"
"12327","12872882"
"12328","12873159"
"12329","12873930"
"12330","12874443"
"12331","12874869"
"12332","12876883"
"12333","12881611"
"12334","12881712"
"12335","12882914"
"12336","12883073"
"12337","12884594"
"12338","12885249"
"12339","12885472"
"12340","12885921"
"12341","12886345"
"12342","12886380"
"12343","12887457"
"12344","12888052"
"12345","12888849"
"12346","12891996"
"12347","12892861"
"12348","12895146"
"12349","12897133"
"12350","12897616"
"12351","12897713"
"12352","12897946"
"12353","12898943"
"12354","12898987"
"12355","12901480"
"12356","12902256"
"12357","12902686"
"12358","12903772"
"12359","12904061"
"12360","12904840"
"12361","12905314"
"12362","12905446"
"12363","12911110"
"12364","12912510"
"12365","12913007"
"12366","12914082"
"12367","12914669"
"12368","12914726"
"12369","12914749"
"12370","12915074"
"12371","12915928"
"12372","12916138"
"12373","12916189"
"12374","12916646"
"12375","12916955"
"12376","12917057"
"12377","12917422"
"12378","12924969"
"12379","12926448"
"12380","12926849"
"12381","12929852"
"12382","12932186"
"12383","12933540"
"12384","12941015"
"12385","12941306"
"12386","12941586"
"12387","12945400"
"12388","12947454"
"12389","12947660"
"12390","12947670"
"12391","12949840"
"12392","12949937"
"12393","12950979"
"12394","12950997"
"12395","12951417"
"12396","12953106"
"12397","12953234"
"12398","12953757"
"12399","12953867"
"12400","12954148"
"12401","12954498"
"12402","12955281"
"12403","12955346"
"12404","12955453"
"12405","12955454"
"12406","12955940"
"12407","12955943"
"12408","12956122"
"12409","12956315"
"12410","12958663"
"12411","12962798"
"12412","12963341"
"12413","12964477"
"12414","12965883"
"12415","12966504"
"12416","12966707"
"12417","12966771"
"12418","12966974"
"12419","12967227"
"12420","12969014"
"12421","12970866"
"12422","12971882"
"12423","12972040"
"12424","12972320"
"12425","12972533"
"12426","12973353"
"12427","12973363"
"12428","12973819"
"12429","12973878"
"12430","12974423"
"12431","12979100"
"12432","12981106"
"12433","12983995"
"12434","12984506"
"12435","12984848"
"12436","12984851"
"12437","12985547"
"12438","12986728"
"12439","12987298"
"12440","12987983"
"12441","12988054"
"12442","12989612"
"12443","12990051"
"12444","12990172"
"12445","12990232"
"12446","12990502"
"12447","12990578"
"12448","12990587"
"12449","12990926"
"12450","12995569"
"12451","12999167"
"12452","13000007"
"12453","13000020"
"12454","13000257"
"12455","13000483"
"12456","13000527"
"12457","13000571"
"12458","13001082"
"12459","13003338"
"12460","13004741"
"12461","13004961"
"12462","13004967"
"12463","13004996"
"12464","13006794"
"12465","13007629"
"12466","13007839"
"12467","13007925"
"12468","13009244"
"12469","13013882"
"12470","13014556"
"12471","13015322"
"12472","13016082"
"12473","13016230"
"12474","13016389"
"12475","13016411"
"12476","13017016"
"12477","13017140"
"12478","13018125"
"12479","13018127"
"12480","13018248"
"12481","13018811"
"12482","13019053"
"12483","13019333"
"12484","13019720"
"12485","13020422"
"12486","13023771"
"12487","13025960"
"12488","13026702"
"12489","13027365"
"12490","13028533"
"12491","13030999"
"12492","13031184"
"12493","13031383"
"12494","13031826"
"12495","13031854"
"12496","13032261"
"12497","13033170"
"12498","13033376"
"12499","13039122"
"12500","13039351"
"12501","13039849"
"12502","13040171"
"12503","13040221"
"12504","13040618"
"12505","13042051"
"12506","13042637"
"12507","13042752"
"12508","13043208"
"12509","13043314"
"12510","13044519"
"12511","13044589"
"12512","13044668"
"12513","13044815"
"12514","13044964"
"12515","13045196"
"12516","13045257"
"12517","13045435"
"12518","13045531"
"12519","13045629"
"12520","13046279"
"12521","13052968"
"12522","13055236"
"12523","13056210"
"12524","13057103"
"12525","13058232"
"12526","13058423"
"12527","13058729"
"12528","13058888"
"12529","13059537"
"12530","13059631"
"12531","13059872"
"12532","13061064"
"12533","13062471"
"12534","13062975"
"12535","13063360"
"12536","13064336"
"12537","13064382"
"12538","13064386"
"12539","13064443"
"12540","13064717"
"12541","13064913"
"12542","13065032"
"12543","13065347"
"12544","13065356"
"12545","13065949"
"12546","13066577"
"12547","13067176"
"12548","13072490"
"12549","13073569"
"12550","13073701"
"12551","13075158"
"12552","13075169"
"12553","13076592"
"12554","13076852"
"12555","13077215"
"12556","13077301"
"12557","13077317"
"12558","13077370"
"12559","13077988"
"12560","13078166"
"12561","13078201"
"12562","13079614"
"12563","13079618"
"12564","13080002"
"12565","13082588"
"12566","13082600"
"12567","13083020"
"12568","13083638"
"12569","13083988"
"12570","13084004"
"12571","13084019"
"12572","13084346"
"12573","13090558"
"12574","13091309"
"12575","13091684"
"12576","13091737"
"12577","13092405"
"12578","13092522"
"12579","13092604"
"12580","13093642"
"12581","13094020"
"12582","13094250"
"12583","13094329"
"12584","13094690"
"12585","13096146"
"12586","13097050"
"12587","13098452"
"12588","13098705"
"12589","13098805"
"12590","13099377"
"12591","13099447"
"12592","13099742"
"12593","13100152"
"12594","13100277"
"12595","13100305"
"12596","13100373"
"12597","13100726"
"12598","13102409"
"12599","13105778"
"12600","13108073"
"12601","13108191"
"12602","13108192"
"12603","13108345"
"12604","13108573"
"12605","13109268"
"12606","13109326"
"12607","13109933"
"12608","13109949"
"12609","13112297"
"12610","13112601"
"12611","13112855"
"12612","13112895"
"12613","13113202"
"12614","13113422"
"12615","13113626"
"12616","13113906"
"12617","13114072"
"12618","13114437"
"12619","13114542"
"12620","13115616"
"12621","13115864"
"12622","13116481"
"12623","13117094"
"12624","13117480"
"12625","13121809"
"12626","13122135"
"12627","13122318"
"12628","13123883"
"12629","13124724"
"12630","13125150"
"12631","13125552"
"12632","13126457"
"12633","13126582"
"12634","13127582"
"12635","13127711"
"12636","13128861"
"12637","13128992"
"12638","13129120"
"12639","13129607"
"12640","13130036"
"12641","13130332"
"12642","13130744"
"12643","13135097"
"12644","13135589"
"12645","13135822"
"12646","13135904"
"12647","13136536"
"12648","13136912"
"12649","13137538"
"12650","13137970"
"12651","13139462"
"12652","13139850"
"12653","13140220"
"12654","13140940"
"12655","13142258"
"12656","13145377"
"12657","13148370"
"12658","13149690"
"12659","13150529"
"12660","13151072"
"12661","13152876"
"12662","13152955"
"12663","13153265"
"12664","13153395"
"12665","13153768"
"12666","13153856"
"12667","13153886"
"12668","13155269"
"12669","13155478"
"12670","13156126"
"12671","13156351"
"12672","13156625"
"12673","13156842"
"12674","13156881"
"12675","13156982"
"12676","13156998"
"12677","13157014"
"12678","13157147"
"12679","13162150"
"12680","13163474"
"12681","13163670"
"12682","13164204"
"12683","13164373"
"12684","13164444"
"12685","13164658"
"12686","13165250"
"12687","13165500"
"12688","13166383"
"12689","13166495"
"12690","13167017"
"12691","13167453"
"12692","13167611"
"12693","13167621"
"12694","13168302"
"12695","13168677"
"12696","13169806"
"12697","13170049"
"12698","13170106"
"12699","13170860"
"12700","13171614"
"12701","13171703"
"12702","13171746"
"12703","13173176"
"12704","13173263"
"12705","13173415"
"12706","13174320"
"12707","13174433"
"12708","13174455"
"12709","13175743"
"12710","13176134"
"12711","13182093"
"12712","13182297"
"12713","13182531"
"12714","13183047"
"12715","13183672"
"12716","13183826"
"12717","13184939"
"12718","13186447"
"12719","13186655"
"12720","13186721"
"12721","13186741"
"12722","13186804"
"12723","13187991"
"12724","13188543"
"12725","13188622"
"12726","13188839"
"12727","13189500"
"12728","13190121"
"12729","13191433"
"12730","13192097"
"12731","13192217"
"12732","13192379"
"12733","13192965"
"12734","13193534"
"12735","13199140"
"12736","13201181"
"12737","13202374"
"12738","13202401"
"12739","13202799"
"12740","13203601"
"12741","13204229"
"12742","13205376"
"12743","13205892"
"12744","13207484"
"12745","13207548"
"12746","13208365"
"12747","13208685"
"12748","13208952"
"12749","13209380"
"12750","13209493"
"12751","13209514"
"12752","13209699"
"12753","13210016"
"12754","13213869"
"12755","13215481"
"12756","13216067"
"12757","13216246"
"12758","13216357"
"12759","13217241"
"12760","13217609"
"12761","13217755"
"12762","13217991"
"12763","13218512"
"12764","13219269"
"12765","13220375"
"12766","13220720"
"12767","13221331"
"12768","13221528"
"12769","13221788"
"12770","13222964"
"12771","13223445"
"12772","13223949"
"12773","13225764"
"12774","13225970"
"12775","13230556"
"12776","13230807"
"12777","13231183"
"12778","13231399"
"12779","13231566"
"12780","13231961"
"12781","13232917"
"12782","13232952"
"12783","13233113"
"12784","13233830"
"12785","13233856"
"12786","13234352"
"12787","13234457"
"12788","13235417"
"12789","13235840"
"12790","13235951"
"12791","13236148"
"12792","13236366"
"12793","13237057"
"12794","13237190"
"12795","13237828"
"12796","13238211"
"12797","13238321"
"12798","13239181"
"12799","13239693"
"12800","13243946"
"12801","13244254"
"12802","13245033"
"12803","13245721"
"12804","13245726"
"12805","13246042"
"12806","13246278"
"12807","13246804"
"12808","13246949"
"12809","13248480"
"12810","13248583"
"12811","13248742"
"12812","13248968"
"12813","13249407"
"12814","13249656"
"12815","13250484"
"12816","13251558"
"12817","13252064"
"12818","13254260"
"12819","13254864"
"12820","13256322"
"12821","13256651"
"12822","13258556"
"12823","13259442"
"12824","13260699"
"12825","13261922"
"12826","13262082"
"12827","13262386"
"12828","13264012"
"12829","13264690"
"12830","13265459"
"12831","13265710"
"12832","13266202"
"12833","13270298"
"12834","13272022"
"12835","13272041"
"12836","13273660"
"12837","13273903"
"12838","13274918"
"12839","13275792"
"12840","13275896"
"12841","13276227"
"12842","13276288"
"12843","13276320"
"12844","13276525"
"12845","13276680"
"12846","13277919"
"12847","13278166"
"12848","13278181"
"12849","13278654"
"12850","13280099"
"12851","13280923"
"12852","13281460"
"12853","13281809"
"12854","13282284"
"12855","13282385"
"12856","13282553"
"12857","13282638"
"12858","13282840"
"12859","13287347"
"12860","13291853"
"12861","13292687"
"12862","13292979"
"12863","13292993"
"12864","13293325"
"12865","13294137"
"12866","13294291"
"12867","13294325"
"12868","13294856"
"12869","13294859"
"12870","13295331"
"12871","13295693"
"12872","13297200"
"12873","13298512"
"12874","13298526"
"12875","13299243"
"12876","13299818"
"12877","13300113"
"12878","13300645"
"12879","13303942"
"12880","13305621"
"12881","13306254"
"12882","13307480"
"12883","13308110"
"12884","13308276"
"12885","13309259"
"12886","13309409"
"12887","13309667"
"12888","13309763"
"12889","13311392"
"12890","13312914"
"12891","13313377"
"12892","13313576"
"12893","13314206"
"12894","13314442"
"12895","13314752"
"12896","13315967"
"12897","13316028"
"12898","13316545"
"12899","13316577"
"12900","13316988"
"12901","13318239"
"12902","13318272"
"12903","13324758"
"12904","13325664"
"12905","13326584"
"12906","13326731"
"12907","13327345"
"12908","13328254"
"12909","13328405"
"12910","13329860"
"12911","13330602"
"12912","13330638"
"12913","13330683"
"12914","13331393"
"12915","13332001"
"12916","13332334"
"12917","13332859"
"12918","13333542"
"12919","13333699"
"12920","13333916"
"12921","13337150"
"12922","13341570"
"12923","13341955"
"12924","13342037"
"12925","13343144"
"12926","13343199"
"12927","13344039"
"12928","13346091"
"12929","13346113"
"12930","13346741"
"12931","13347857"
"12932","13355711"
"12933","13356748"
"12934","13358265"
"12935","13358405"
"12936","13358660"
"12937","13359102"
"12938","13359416"
"12939","13359578"
"12940","13359647"
"12941","13359798"
"12942","13359877"
"12943","13360068"
"12944","13361613"
"12945","13369841"
"12946","13371473"
"12947","13371633"
"12948","13371699"
"12949","13372847"
"12950","13372860"
"12951","13373300"
"12952","13373898"
"12953","13374115"
"12954","13374738"
"12955","13375898"
"12956","13375936"
"12957","13376196"
"12958","13376767"
"12959","13376886"
"12960","13376891"
"12961","13376968"
"12962","13377443"
"12963","13377893"
"12964","13378177"
"12965","13378410"
"12966","13378438"
"12967","13378609"
"12968","13378919"
"12969","13379511"
"12970","13379688"
"12971","13380662"
"12972","13384425"
"12973","13386091"
"12974","13386152"
"12975","13387453"
"12976","13388210"
"12977","13388285"
"12978","13388929"
"12979","13389082"
"12980","13389280"
"12981","13389756"
"12982","13391063"
"12983","13391165"
"12984","13392143"
"12985","13392392"
"12986","13392646"
"12987","13392858"
"12988","13392941"
"12989","13394065"
"12990","13394404"
"12991","13394558"
"12992","13394748"
"12993","13395362"
"12994","13395513"
"12995","13395955"
"12996","13396285"
"12997","13396969"
"12998","13397762"
"12999","13397781"
"13000","13397786"
"13001","13398011"
"13002","13398348"
"13003","13398406"
"13004","13398837"
"13005","13399051"
"13006","13400181"
"13007","13405322"
"13008","13406622"
"13009","13407067"
"13010","13407328"
"13011","13407476"
"13012","13407615"
"13013","13408765"
"13014","13410276"
"13015","13410813"
"13016","13411035"
"13017","13411560"
"13018","13411711"
"13019","13411759"
"13020","13412231"
"13021","13412918"
"13022","13413386"
"13023","13414523"
"13024","13415100"
"13025","13415535"
"13026","13415850"
"13027","13415925"
"13028","13415952"
"13029","13416582"
"13030","13416840"
"13031","13417080"
"13032","13417267"
"13033","13418942"
"13034","13419864"
"13035","13422992"
"13036","13424903"
"13037","13424996"
"13038","13427044"
"13039","13427658"
"13040","13427968"
"13041","13428478"
"13042","13429535"
"13043","13429591"
"13044","13429684"
"13045","13430210"
"13046","13430458"
"13047","13431552"
"13048","13431664"
"13049","13431961"
"13050","13432549"
"13051","13432828"
"13052","13433684"
"13053","13434959"
"13054","13435285"
"13055","13435688"
"13056","13436088"
"13057","13436258"
"13058","13436489"
"13059","13437219"
"13060","13440481"
"13061","13441680"
"13062","13442932"
"13063","13443722"
"13064","13443794"
"13065","13444490"
"13066","13444818"
"13067","13444884"
"13068","13444902"
"13069","13445027"
"13070","13445935"
"13071","13446050"
"13072","13446124"
"13073","13446921"
"13074","13449748"
"13075","13449844"
"13076","13451379"
"13077","13451720"
"13078","13451786"
"13079","13451943"
"13080","13452384"
"13081","13452474"
"13082","13452799"
"13083","13453023"
"13084","13453271"
"13085","13459473"
"13086","13459691"
"13087","13459841"
"13088","13460498"
"13089","13460534"
"13090","13461123"
"13091","13461289"
"13092","13461412"
"13093","13463768"
"13094","13464667"
"13095","13465546"
"13096","13466084"
"13097","13466168"
"13098","13466302"
"13099","13466561"
"13100","13466842"
"13101","13467433"
"13102","13468830"
"13103","13473267"
"13104","13476685"
"13105","13477118"
"13106","13477234"
"13107","13477342"
"13108","13477359"
"13109","13478244"
"13110","13479302"
"13111","13479649"
"13112","13480090"
"13113","13480162"
"13114","13481935"
"13115","13486680"
"13116","13486730"
"13117","13488308"
"13118","13488659"
"13119","13489234"
"13120","13489789"
"13121","13490097"
"13122","13490175"
"13123","13490397"
"13124","13491040"
"13125","13491503"
"13126","13491951"
"13127","13492353"
"13128","13492449"
"13129","13493430"
"13130","13493546"
"13131","13494095"
"13132","13494147"
"13133","13494825"
"13134","13494895"
"13135","13494898"
"13136","13495012"
"13137","13495082"
"13138","13495361"
"13139","13495558"
"13140","13495754"
"13141","13496176"
"13142","13496318"
"13143","13497305"
"13144","13497362"
"13145","13497388"
"13146","13498392"
"13147","13503251"
"13148","13503536"
"13149","13505542"
"13150","13506168"
"13151","13507377"
"13152","13508766"
"13153","13509110"
"13154","13510154"
"13155","13510347"
"13156","13511266"
"13157","13511347"
"13158","13511359"
"13159","13511798"
"13160","13512636"
"13161","13513353"
"13162","13513592"
"13163","13513738"
"13164","13514115"
"13165","13514387"
"13166","13514680"
"13167","13514940"
"13168","13515087"
"13169","13519630"
"13170","13522613"
"13171","13522948"
"13172","13523692"
"13173","13525760"
"13174","13526348"
"13175","13526398"
"13176","13526483"
"13177","13526638"
"13178","13526990"
"13179","13527740"
"13180","13528101"
"13181","13528649"
"13182","13529037"
"13183","13529607"
"13184","13529753"
"13185","13530036"
"13186","13530166"
"13187","13530588"
"13188","13530958"
"13189","13531132"
"13190","13531199"
"13191","13531244"
"13192","13531852"
"13193","13532128"
"13194","13532253"
"13195","13532333"
"13196","13532366"
"13197","13532633"
"13198","13532669"
"13199","13532718"
"13200","13532767"
"13201","13533165"
"13202","13533366"
"13203","13536155"
"13204","13539571"
"13205","13540233"
"13206","13540817"
"13207","13540829"
"13208","13541505"
"13209","13542287"
"13210","13542938"
"13211","13543160"
"13212","13543171"
"13213","13544120"
"13214","13544302"
"13215","13544601"
"13216","13544874"
"13217","13544987"
"13218","13545453"
"13219","13545656"
"13220","13546425"
"13221","13547426"
"13222","13548278"
"13223","13548357"
"13224","13548515"
"13225","13548885"
"13226","13549391"
"13227","13549494"
"13228","13549611"
"13229","13549677"
"13230","13549713"
"13231","13549750"
"13232","13550201"
"13233","13550629"
"13234","13554710"
"13235","13556488"
"13236","13556607"
"13237","13558030"
"13238","13558387"
"13239","13558555"
"13240","13559208"
"13241","13559570"
"13242","13561961"
"13243","13562635"
"13244","13563330"
"13245","13563766"
"13246","13563835"
"13247","13563973"
"13248","13564134"
"13249","13564490"
"13250","13564911"
"13251","13565060"
"13252","13565111"
"13253","13567393"
"13254","13569664"
"13255","13569725"
"13256","13571350"
"13257","13572291"
"13258","13572767"
"13259","13573101"
"13260","13573310"
"13261","13573625"
"13262","13573790"
"13263","13574105"
"13264","13574810"
"13265","13575747"
"13266","13576581"
"13267","13577207"
"13268","13577416"
"13269","13578431"
"13270","13578642"
"13271","13578708"
"13272","13580148"
"13273","13582811"
"13274","13583633"
"13275","13584582"
"13276","13584889"
"13277","13585495"
"13278","13585835"
"13279","13585905"
"13280","13586426"
"13281","13589110"
"13282","13589297"
"13283","13589415"
"13284","13589669"
"13285","13590002"
"13286","13590391"
"13287","13595786"
"13288","13599973"
"13289","13601777"
"13290","13603951"
"13291","13604485"
"13292","13604794"
"13293","13605171"
"13294","13605192"
"13295","13606337"
"13296","13606847"
"13297","13607904"
"13298","13613052"
"13299","13614714"
"13300","13614923"
"13301","13615270"
"13302","13615840"
"13303","13616940"
"13304","13619296"
"13305","13619385"
"13306","13619661"
"13307","13620503"
"13308","13621211"
"13309","13622049"
"13310","13622454"
"13311","13622647"
"13312","13622777"
"13313","13623182"
"13314","13623187"
"13315","13623256"
"13316","13623361"
"13317","13623452"
"13318","13623618"
"13319","13623880"
"13320","13623891"
"13321","13623987"
"13322","13624795"
"13323","13624873"
"13324","13625610"
"13325","13627991"
"13326","13631232"
"13327","13632675"
"13328","13632841"
"13329","13633299"
"13330","13633400"
"13331","13634496"
"13332","13634685"
"13333","13635848"
"13334","13636044"
"13335","13637050"
"13336","13638026"
"13337","13638122"
"13338","13639075"
"13339","13639276"
"13340","13640120"
"13341","13640690"
"13342","13640966"
"13343","13641625"
"13344","13642019"
"13345","13642073"
"13346","13642568"
"13347","13642631"
"13348","13643063"
"13349","13649713"
"13350","13649833"
"13351","13650177"
"13352","13650422"
"13353","13651250"
"13354","13651334"
"13355","13653116"
"13356","13653343"
"13357","13653647"
"13358","13654166"
"13359","13654347"
"13360","13654429"
"13361","13654760"
"13362","13655779"
"13363","13656529"
"13364","13656752"
"13365","13656902"
"13366","13657030"
"13367","13657515"
"13368","13657938"
"13369","13658407"
"13370","13658605"
"13371","13659004"
"13372","13659198"
"13373","13659914"
"13374","13659949"
"13375","13659997"
"13376","13660249"
"13377","13661280"
"13378","13662078"
"13379","13662692"
"13380","13666116"
"13381","13666641"
"13382","13667440"
"13383","13667633"
"13384","13667739"
"13385","13667835"
"13386","13668127"
"13387","13668468"
"13388","13668833"
"13389","13668941"
"13390","13669049"
"13391","13669064"
"13392","13669161"
"13393","13669423"
"13394","13669613"
"13395","13669942"
"13396","13670094"
"13397","13670109"
"13398","13671558"
"13399","13671936"
"13400","13672890"
"13401","13673459"
"13402","13673873"
"13403","13673951"
"13404","13674053"
"13405","13674338"
"13406","13674349"
"13407","13674799"
"13408","13675000"
"13409","13675413"
"13410","13675798"
"13411","13676601"
"13412","13679698"
"13413","13681859"
"13414","13685550"
"13415","13686022"
"13416","13686122"
"13417","13686425"
"13418","13686978"
"13419","13687060"
"13420","13687101"
"13421","13687180"
"13422","13688249"
"13423","13688316"
"13424","13688372"
"13425","13688739"
"13426","13688888"
"13427","13689663"
"13428","13689706"
"13429","13693976"
"13430","13694127"
"13431","13694129"
"13432","13694279"
"13433","13694429"
"13434","13694692"
"13435","13695031"
"13436","13696003"
"13437","13696267"
"13438","13697001"
"13439","13697770"
"13440","13698019"
"13441","13698284"
"13442","13698789"
"13443","13699008"
"13444","13699396"
"13445","13699944"
"13446","13700144"
"13447","13700298"
"13448","13700836"
"13449","13705844"
"13450","13707310"
"13451","13707813"
"13452","13708336"
"13453","13708345"
"13454","13709910"
"13455","13710241"
"13456","13711038"
"13457","13711439"
"13458","13712165"
"13459","13712179"
"13460","13712266"
"13461","13712336"
"13462","13713304"
"13463","13714218"
"13464","13714244"
"13465","13714531"
"13466","13714537"
"13467","13715386"
"13468","13715977"
"13469","13716080"
"13470","13721612"
"13471","13722149"
"13472","13723312"
"13473","13723345"
"13474","13724284"
"13475","13724932"
"13476","13725194"
"13477","13725208"
"13478","13725947"
"13479","13725995"
"13480","13726217"
"13481","13727297"
"13482","13727995"
"13483","13728033"
"13484","13728204"
"13485","13728712"
"13486","13729180"
"13487","13729876"
"13488","13729934"
"13489","13730254"
"13490","13730290"
"13491","13730495"
"13492","13731019"
"13493","13731797"
"13494","13731898"
"13495","13732047"
"13496","13733036"
"13497","13733309"
"13498","13733766"
"13499","13733926"
"13500","13734814"
"13501","13739108"
"13502","13740419"
"13503","13740793"
"13504","13741194"
"13505","13742783"
"13506","13743350"
"13507","13744371"
"13508","13744765"
"13509","13744807"
"13510","13745149"
"13511","13745575"
"13512","13746257"
"13513","13746962"
"13514","13748546"
"13515","13749286"
"13516","13750084"
"13517","13750448"
"13518","13750770"
"13519","13751603"
"13520","13751992"
"13521","13752222"
"13522","13752672"
"13523","13752815"
"13524","13752982"
"13525","13753375"
"13526","13754150"
"13527","13757434"
"13528","13757845"
"13529","13760233"
"13530","13761654"
"13531","13761856"
"13532","13762667"
"13533","13763512"
"13534","13763917"
"13535","13764238"
"13536","13764772"
"13537","13765146"
"13538","13765644"
"13539","13765918"
"13540","13766130"
"13541","13766690"
"13542","13767238"
"13543","13767337"
"13544","13767853"
"13545","13768719"
"13546","13769006"
"13547","13769300"
"13548","13769545"
"13549","13769969"
"13550","13770179"
"13551","13770780"
"13552","13770959"
"13553","13770996"
"13554","13771435"
"13555","13771529"
