fid,id
"342","242643"
"343","243229"
"344","243708"
"345","245544"
"346","245574"
"347","246938"
"348","248871"
"349","249414"
"350","249867"
"351","250259"
"352","250311"
"353","250323"
"354","250537"
"355","250801"
"356","251262"
"357","252076"
"358","252607"
"359","253590"
"360","254409"
"361","255024"
"362","255476"
"363","255601"
"364","255957"
"365","256078"
"366","257097"
"367","257568"
"368","257787"
"369","258688"
"370","258740"
"371","261259"
"372","261344"
"373","261674"
"374","261781"
"375","262343"
"376","262478"
"377","262583"
"378","263776"
"379","265036"
"380","265064"
"381","265145"
"382","265506"
"383","265831"
"384","265912"
"385","266155"
"386","266351"
"387","266437"
"388","266449"
"389","266756"
"390","267708"
"391","268392"
"392","269889"
"393","270231"
"394","270345"
"395","270681"
"396","271128"
"397","271694"
"398","271950"
"399","272026"
"400","272738"
"401","273190"
"402","274062"
"403","274329"
"404","274376"
"405","276482"
"406","277370"
"407","277883"
"408","278145"
"409","278876"
"410","279093"
"411","281521"
"412","281756"
"413","282443"
"414","282514"
"415","283072"
"416","283184"
"417","283272"
"418","284208"
"419","285442"
"420","285492"
"421","286662"
"422","286838"
"423","287481"
"424","287839"
"425","287845"
"426","289037"
"427","289665"
"428","289703"
"429","289958"
"430","291812"
"431","292047"
"432","292121"
"433","292266"
"434","293004"
"435","293837"
"436","294250"
"437","294353"
"438","294717"
"439","295998"
"440","296345"
"441","296361"
"442","296717"
"443","296844"
"444","298073"
"445","298854"
"446","299078"
"447","301034"
"448","303345"
"449","303462"
"450","304799"
"451","306702"
"452","306799"
"453","309342"
"454","310338"
"455","313890"
"456","314982"
"457","317838"
"458","317905"
"459","318021"
"460","318187"
"461","319798"
"462","320865"
"463","321014"
"464","321136"
"465","322604"
"466","322974"
"467","323706"
"468","324800"
"469","325429"
"470","329064"
"471","329310"
"472","329385"
"473","334781"
"474","336220"
"475","341982"
"476","342027"
"477","343276"
"478","344068"
"479","346805"
"480","350168"
"481","350525"
"482","351859"
"483","352651"
"484","352864"
"485","353317"
"486","354095"
"487","355106"
"488","356230"
"489","359982"
"490","360400"
"491","361803"
"492","363320"
"493","363673"
"494","364275"
"495","364785"
"496","367042"
"497","369411"
"498","377217"
"499","378460"
"500","382523"
"501","382524"
"502","385190"
"503","385657"
"504","386744"
"505","386799"
"506","387324"
"507","387377"
"508","387666"
"509","393094"
"510","393682"
"511","394235"
"512","396636"
"513","397420"
"514","398283"
"515","399946"
"516","400466"
"517","401579"
"518","402037"
"519","403264"
"520","405025"
"521","405408"
"522","406926"
"523","408491"
"524","409262"
"525","411336"
"526","411918"
"527","412061"
"528","413504"
"529","413876"
"530","414801"
"531","415304"
"532","417685"
"533","418291"
"534","419792"
"535","422040"
"536","424767"
"537","424889"
"538","428226"
"539","430427"
"540","430665"
"541","431865"
"542","432090"
"543","433218"
"544","433414"
"545","435774"
"546","435776"
"547","435909"
"548","435946"
"549","436824"
"550","436916"
"551","437352"
"552","439750"
"553","439870"
"554","442649"
"555","443646"
"556","444430"
"557","446367"
"558","449680"
"559","450577"
"560","450578"
"561","452541"
"562","453161"
"563","453255"
"564","453317"
"565","454763"
"566","454929"
"567","455801"
"568","456110"
"569","456457"
"570","457829"
"571","458377"
"572","460036"
"573","460999"
"574","461050"
"575","462454"
"576","463107"
"577","464231"
"578","467866"
"579","468613"
"580","470090"
"581","470370"
"582","470498"
"583","471712"
"584","471914"
"585","473592"
"586","473777"
"587","474283"
"588","475216"
"589","476570"
"590","476571"
"591","476983"
"592","478949"
"593","479002"
"594","479263"
"595","479867"
"596","482765"
"597","483485"
"598","484297"
"599","485026"
"600","486350"
"601","489365"
"602","489924"
"603","491942"
"604","493177"
"605","493611"
"606","494937"
"607","496166"
"608","497370"
"609","501041"
"610","501082"
"611","501098"
"612","501693"
"613","502132"
"614","503529"
"615","503790"
"616","504394"
"617","504437"
"618","505231"
"619","506527"
"620","506575"
"621","511733"
"622","511960"
"623","512209"
"624","513343"
"625","513688"
"626","514548"
"627","515392"
"628","516452"
"629","516643"
"630","516791"
"631","517626"
"632","517654"
"633","518566"
"634","519310"
"635","521038"
"636","521522"
"637","521672"
"638","522081"
"639","524111"
"640","525293"
"641","525388"
"642","525412"
"643","526520"
"644","526532"
"645","526923"
"646","530247"
"647","530632"
"648","531091"
"649","531258"
"650","531455"
"651","532288"
"652","532749"
"653","533168"
"654","533506"
"655","533625"
"656","533927"
"657","534897"
"658","535352"
"659","536578"
"660","538344"
"661","538590"
"662","539160"
"663","540057"
"664","540489"
"665","542203"
"666","544131"
"667","545261"
"668","545651"
"669","546504"
"670","546573"
"671","547830"
"672","548133"
"673","548184"
"674","550858"
"675","552141"
"676","552639"
"677","553516"
"678","553565"
"679","560406"
"680","563442"
"681","563496"
"682","564049"
"683","564184"
"684","564447"
"685","568661"
"686","570218"
"687","573612"
"688","573795"
"689","573870"
"690","575061"
"691","576227"
"692","576426"
"693","577703"
"694","578267"
"695","578941"
"696","579716"
"697","580323"
"698","581180"
"699","581421"
"700","582272"
"701","583337"
"702","585369"
"703","585937"
"704","587519"
"705","587554"
"706","587641"
"707","587698"
"708","590903"
"709","591135"
"710","591565"
"711","592785"
"712","592831"
"713","592853"
"714","593292"
"715","593320"
"716","594020"
"717","594036"
"718","594640"
"719","595321"
"720","596448"
"721","598612"
"722","599595"
"723","599847"
"724","600775"
"725","602070"
"726","602142"
"727","602888"
"728","607735"
"729","607781"
"730","607891"
"731","609213"
"732","609983"
"733","610118"
"734","610596"
"735","613528"
"736","613556"
"737","613818"
"738","618836"
"739","619122"
"740","620214"
"741","623423"
"742","624222"
"743","627432"
"744","628078"
"745","628227"
"746","629315"
"747","629770"
"748","629774"
"749","629855"
"750","629949"
"751","633276"
"752","633950"
"753","635114"
"754","637716"
"755","638894"
"756","638898"
"757","639781"
"758","640589"
"759","640691"
"760","642682"
"761","643948"
"762","644869"
"763","645693"
"764","645922"
"765","645942"
"766","646147"
"767","647520"
"768","647580"
"769","649561"
"770","651375"
"771","651475"
"772","651648"
"773","652371"
"774","652466"
"775","652691"
"776","654005"
"777","655230"
"778","655783"
"779","656281"
"780","657005"
"781","657217"
"782","658366"
"783","660016"
"784","660036"
"785","661814"
"786","664047"
"787","665394"
"788","667375"
"789","668400"
"790","668691"
"791","669633"
"792","669831"
"793","670767"
"794","671496"
"795","672724"
"796","675793"
"797","680104"
"798","680998"
"799","683681"
"800","683743"
"801","683821"
"802","684808"
"803","684991"
"804","685435"
"805","686696"
"806","689900"
"807","690516"
"808","690553"
"809","690675"
"810","690849"
"811","690934"
"812","690960"
"813","692567"
"814","693597"
"815","695002"
"816","697499"
"817","698094"
"818","698162"
"819","698298"
"820","698327"
"821","698514"
"822","699472"
"823","700530"
"824","702440"
"825","702551"
"826","704838"
"827","706347"
"828","707736"
"829","708374"
"830","708637"
"831","710015"
"832","710243"
"833","710283"
"834","710284"
"835","711635"
"836","712260"
"837","713891"
"838","714028"
"839","714049"
"840","714075"
"841","714939"
"842","716169"
"843","720394"
"844","721719"
"845","722451"
"846","722464"
"847","723507"
"848","723523"
"849","723709"
"850","725270"
"851","725509"
"852","726465"
"853","726692"
"854","727835"
"855","728493"
"856","728498"
"857","729841"
"858","730480"
"859","731293"
"860","731316"
"861","734749"
"862","735890"
"863","737126"
"864","739239"
"865","739242"
"866","739815"
"867","741154"
"868","741783"
"869","741797"
"870","742026"
"871","742779"
"872","742795"
"873","744220"
"874","744228"
"875","745037"
"876","746088"
"877","746996"
"878","747029"
"879","747159"
"880","747344"
"881","747419"
"882","749455"
"883","749896"
"884","749965"
"885","751851"
"886","752202"
"887","752289"
"888","752366"
"889","752616"
"890","752783"
"891","753399"
"892","753622"
"893","753687"
"894","753983"
"895","754353"
"896","755528"
"897","755684"
"898","756655"
"899","756928"
"900","757187"
"901","760303"
"902","763600"
"903","765203"
"904","766542"
"905","767761"
"906","767983"
"907","769175"
"908","770514"
"909","772679"
"910","773041"
"911","773497"
"912","775280"
"913","775326"
"914","777297"
"915","777327"
"916","778495"
"917","780858"
"918","782063"
"919","782554"
"920","783202"
"921","783964"
"922","784169"
"923","784170"
"924","786053"
"925","786685"
"926","786955"
"927","788035"
"928","788106"
"929","789476"
"930","789686"
"931","790767"
"932","792835"
"933","793951"
"934","794156"
"935","794281"
"936","794425"
"937","794427"
"938","794472"
"939","794496"
"940","794567"
"941","795680"
"942","796490"
"943","797696"
"944","797972"
"945","798008"
"946","798429"
"947","799829"
"948","799924"
"949","799945"
"950","801281"
"951","801626"
"952","802498"
"953","802677"
"954","803778"
"955","804194"
"956","804246"
"957","804388"
"958","804911"
"959","805028"
"960","805218"
"961","805793"
"962","806038"
"963","806040"
"964","807535"
"965","808705"
"966","808851"
"967","811198"
"968","811238"
"969","811299"
"970","811347"
"971","812938"
"972","813793"
"973","814911"
"974","815465"
"975","816637"
"976","816673"
"977","818084"
"978","818314"
"979","818481"
"980","818518"
"981","819206"
"982","819228"
"983","819419"
"984","819893"
"985","820218"
"986","820946"
"987","821135"
"988","822016"
"989","823880"
"990","824163"
"991","825486"
"992","825545"
"993","825550"
"994","826388"
"995","826603"
"996","826690"
"997","826764"
"998","827719"
"999","828130"
"1000","828553"
"1001","828685"
"1002","829935"
"1003","831911"
"1004","832157"
"1005","832596"
"1006","832772"
"1007","833519"
"1008","834088"
"1009","834190"
"1010","834968"
"1011","836578"
"1012","837282"
"1013","837958"
"1014","840594"
"1015","840667"
"1016","840731"
"1017","841211"
"1018","841292"
"1019","841484"
"1020","842167"
"1021","842176"
"1022","842494"
"1023","843003"
"1024","843036"
"1025","843499"
"1026","845362"
"1027","845417"
"1028","846190"
"1029","846275"
"1030","846470"
"1031","846549"
"1032","846799"
"1033","846854"
"1034","846871"
"1035","847591"
"1036","848087"
"1037","848174"
"1038","848220"
"1039","848853"
"1040","849409"
"1041","849567"
"1042","849703"
"1043","850097"
"1044","850338"
"1045","850435"
"1046","850712"
"1047","851130"
"1048","851784"
"1049","852118"
"1050","852949"
"1051","855206"
"1052","855462"
"1053","855549"
"1054","855919"
"1055","856440"
"1056","857696"
"1057","857810"
"1058","858223"
"1059","858695"
"1060","859023"
"1061","859596"
"1062","860163"
"1063","860401"
"1064","860827"
"1065","862890"
"1066","864981"
"1067","865355"
"1068","868548"
"1069","869522"
"1070","872035"
"1071","872210"
"1072","873701"
"1073","874683"
"1074","875111"
"1075","876355"
"1076","877135"
"1077","878142"
"1078","880256"
"1079","880424"
"1080","882209"
"1081","882258"
"1082","883517"
"1083","887292"
"1084","888583"
"1085","888905"
"1086","890855"
"1087","892463"
"1088","893853"
"1089","894093"
"1090","895368"
"1091","895386"
"1092","898669"
"1093","900383"
"1094","900503"
"1095","903947"
"1096","905425"
"1097","906038"
"1098","906058"
"1099","908046"
"1100","910976"
"1101","912376"
"1102","917058"
"1103","918049"
"1104","918239"
"1105","919830"
"1106","919978"
"1107","919990"
"1108","921624"
"1109","921862"
"1110","925075"
"1111","925137"
"1112","925240"
"1113","925730"
"1114","926337"
"1115","927408"
"1116","931352"
"1117","933861"
"1118","936218"
"1119","937678"
"1120","938022"
"1121","939724"
"1122","940116"
"1123","941179"
"1124","944049"
"1125","944183"
"1126","945297"
"1127","947810"
"1128","947963"
"1129","951944"
"1130","953951"
"1131","955153"
"1132","957002"
"1133","957642"
"1134","959478"
"1135","959948"
"1136","969463"
"1137","971158"
"1138","973653"
"1139","975229"
"1140","976167"
"1141","976242"
"1142","978062"
"1143","978386"
"1144","981410"
"1145","982038"
"1146","987329"
"1147","990367"
"1148","992508"
"1149","992891"
"1150","993040"
"1151","993514"
"1152","995169"
"1153","995469"
"1154","998887"
"1155","999248"
"1156","999984"
"1157","1001147"
"1158","1003530"
"1159","1003754"
"1160","1005416"
"1161","1005763"
"1162","1009883"
"1163","1009973"
"1164","1010785"
"1165","1011449"
"1166","1016105"
"1167","1016819"
"1168","1018181"
"1169","1019360"
"1170","1021005"
"1171","1021491"
"1172","1022204"
"1173","1023529"
"1174","1024113"
"1175","1025001"
"1176","1025786"
"1177","1026565"
"1178","1026683"
"1179","1030780"
"1180","1034911"
"1181","1036498"
"1182","1039983"
"1183","1040156"
"1184","1043046"
"1185","1044502"
"1186","1045491"
"1187","1045897"
"1188","1048190"
"1189","1049224"
"1190","1051575"
"1191","1053523"
"1192","1054006"
"1193","1055029"
"1194","1056119"
"1195","1056256"
"1196","1056445"
"1197","1056804"
"1198","1059891"
"1199","1063020"
"1200","1063554"
"1201","1065138"
"1202","1066769"
"1203","1068505"
"1204","1069287"
"1205","1070458"
"1206","1071743"
"1207","1072481"
"1208","1074506"
"1209","1076324"
"1210","1079675"
"1211","1080766"
"1212","1089240"
"1213","1089619"
"1214","1091840"
"1215","1092760"
"1216","1095106"
"1217","1096511"
"1218","1098863"
"1219","1099244"
"1220","1100421"
"1221","1100753"
"1222","1101035"
"1223","1102963"
"1224","1105845"
"1225","1109092"
"1226","1110195"
"1227","1110484"
"1228","1112407"
"1229","1112484"
"1230","1113125"
"1231","1114409"
"1232","1114493"
"1233","1115381"
"1234","1118031"
"1235","1121497"
"1236","1123737"
"1237","1123960"
"1238","1124329"
"1239","1126492"
"1240","1127040"
"1241","1128681"
"1242","1131804"
"1243","1132201"
"1244","1132409"
"1245","1132907"
"1246","1133296"
"1247","1136399"
"1248","1137270"
"1249","1138052"
"1250","1138455"
"1251","1139851"
"1252","1140826"
"1253","1141120"
"1254","1142034"
"1255","1144861"
"1256","1145337"
"1257","1146653"
"1258","1147507"
"1259","1148144"
"1260","1148279"
"1261","1148978"
"1262","1150398"
"1263","1150514"
"1264","1151343"
"1265","1151582"
"1266","1155475"
"1267","1157522"
"1268","1164101"
"1269","1164111"
"1270","1165913"
"1271","1166339"
"1272","1166398"
"1273","1166616"
"1274","1166947"
"1275","1167658"
"1276","1170268"
"1277","1171566"
"1278","1171581"
"1279","1171674"
"1280","1171955"
"1281","1173994"
"1282","1174944"
"1283","1175400"
"1284","1177971"
"1285","1178389"
"1286","1180157"
"1287","1180296"
"1288","1182187"
"1289","1183005"
"1290","1183628"
"1291","1185357"
"1292","1186153"
"1293","1189378"
"1294","1195198"
"1295","1196791"
"1296","1203812"
"1297","1209955"
"1298","1212319"
"1299","1215122"
"1300","1215627"
"1301","1215836"
"1302","1217046"
"1303","1217318"
"1304","1221517"
"1305","1221962"
"1306","1223230"
"1307","1225110"
"1308","1226176"
"1309","1227528"
"1310","1228561"
"1311","1229484"
"1312","1235078"
"1313","1238285"
"1314","1239293"
"1315","1240530"
"1316","1240586"
"1317","1240594"
"1318","1241905"
"1319","1244117"
"1320","1245479"
"1321","1251566"
"1322","1251889"
"1323","1252565"
"1324","1255828"
"1325","1256768"
"1326","1258651"
"1327","1260727"
"1328","1263964"
"1329","1264663"
"1330","1264695"
"1331","1264920"
"1332","1267186"
"1333","1267945"
"1334","1267954"
"1335","1270324"
"1336","1275942"
"1337","1276554"
"1338","1276760"
"1339","1278784"
"1340","1281023"
"1341","1281257"
"1342","1283453"
"1343","1284776"
"1344","1286024"
"1345","1290208"
"1346","1290336"
"1347","1291020"
"1348","1291245"
"1349","1291261"
"1350","1292428"
"1351","1294973"
"1352","1297171"
"1353","1297663"
"1354","1300097"
"1355","1300216"
"1356","1300950"
"1357","1301321"
"1358","1303515"
"1359","1303850"
"1360","1304181"
"1361","1304459"
"1362","1304952"
"1363","1305265"
"1364","1305346"
"1365","1306749"
"1366","1307095"
"1367","1307723"
"1368","1308155"
"1369","1308308"
"1370","1309148"
"1371","1310672"
"1372","1312228"
"1373","1313340"
"1374","1313593"
"1375","1313711"
"1376","1316961"
"1377","1320550"
"1378","1323801"
"1379","1327940"
"1380","1329559"
"1381","1330056"
"1382","1330753"
"1383","1331231"
"1384","1334633"
"1385","1335036"
"1386","1335510"
"1387","1336223"
"1388","1336390"
"1389","1337148"
"1390","1340982"
"1391","1342507"
"1392","1342515"
"1393","1343532"
"1394","1346003"
"1395","1347204"
"1396","1347478"
"1397","1348118"
"1398","1349237"
"1399","1350055"
"1400","1351217"
"1401","1352560"
"1402","1352657"
"1403","1354250"
"1404","1354415"
"1405","1354775"
"1406","1354973"
"1407","1357021"
"1408","1360781"
"1409","1360791"
"1410","1360932"
"1411","1361428"
"1412","1363957"
"1413","1365000"
"1414","1365028"
"1415","1370154"
"1416","1370405"
"1417","1373456"
"1418","1377320"
"1419","1377820"
"1420","1380326"
"1421","1382158"
"1422","1391024"
"1423","1392144"
"1424","1397705"
"1425","1398234"
"1426","1398609"
"1427","1399187"
"1428","1399273"
"1429","1399448"
"1430","1401826"
"1431","1403129"
"1432","1403466"
"1433","1403635"
"1434","1403870"
"1435","1408914"
"1436","1409947"
"1437","1411583"
"1438","1411811"
"1439","1420295"
"1440","1420559"
"1441","1421933"
"1442","1423112"
"1443","1423175"
"1444","1425801"
"1445","1426004"
"1446","1428154"
"1447","1428359"
"1448","1428371"
"1449","1428648"
"1450","1431246"
"1451","1436810"
"1452","1438870"
"1453","1442450"
"1454","1444924"
"1455","1445250"
"1456","1448703"
"1457","1449546"
"1458","1453049"
"1459","1455804"
"1460","1456142"
"1461","1465446"
"1462","1466552"
"1463","1466688"
"1464","1467392"
"1465","1467618"
"1466","1469955"
"1467","1471244"
"1468","1472002"
"1469","1475084"
"1470","1475427"
"1471","1475631"
"1472","1476238"
"1473","1476484"
"1474","1478946"
"1475","1479283"
"1476","1479349"
"1477","1480002"
"1478","1481907"
"1479","1483688"
"1480","1484031"
"1481","1484310"
"1482","1487222"
"1483","1489426"
"1484","1492286"
"1485","1496319"
"1486","1503618"
"1487","1511216"
"1488","1511303"
"1489","1511534"
"1490","1512006"
"1491","1514939"
"1492","1515692"
"1493","1516120"
"1494","1517917"
"1495","1520806"
"1496","1521318"
"1497","1523556"
"1498","1524562"
"1499","1524711"
"1500","1524895"
"1501","1525602"
"1502","1526741"
"1503","1530386"
"1504","1530660"
"1505","1530919"
"1506","1533652"
"1507","1549413"
"1508","1551044"
"1509","1559435"
"1510","1559912"
"1511","1560339"
"1512","1560408"
"1513","1564553"
"1514","1573068"
"1515","1578103"
"1516","1582540"
"1517","1584060"
"1518","1586773"
"1519","1586935"
"1520","1588221"
"1521","1591811"
"1522","1593444"
"1523","1596314"
"1524","1598012"
"1525","1598328"
"1526","1604489"
"1527","1614817"
"1528","1614869"
"1529","1617443"
"1530","1617488"
"1531","1619695"
"1532","1620225"
"1533","1620248"
"1534","1621235"
"1535","1624665"
"1536","1628564"
"1537","1630572"
"1538","1631845"
"1539","1633420"
"1540","1635088"
"1541","1635672"
"1542","1644133"
"1543","1644146"
"1544","1645181"
"1545","1645915"
"1546","1646910"
"1547","1649957"
"1548","1650470"
"1549","1652996"
"1550","1654713"
"1551","1655824"
"1552","1655880"
"1553","1656539"
"1554","1657110"
"1555","1658703"
"1556","1664209"
"1557","1664716"
"1558","1669149"
"1559","1669250"
"1560","1672860"
"1561","1673338"
"1562","1677887"
"1563","1682282"
"1564","1688711"
"1565","1688914"
"1566","1690764"
"1567","1691798"
"1568","1692823"
"1569","1693028"
"1570","1693171"
"1571","1696050"
"1572","1699934"
"1573","1701981"
"1574","1702032"
"1575","1702533"
"1576","1703834"
"1577","1704210"
"1578","1704560"
"1579","1704798"
"1580","1706997"
"1581","1708771"
"1582","1712660"
"1583","1716441"
"1584","1716640"
"1585","1717058"
"1586","1717149"
"1587","1721115"
"1588","1728339"
"1589","1728437"
"1590","1730937"
"1591","1731365"
"1592","1731969"
"1593","1742471"
"1594","1744941"
"1595","1745658"
"1596","1746726"
"1597","1747405"
"1598","1747833"
"1599","1750679"
"1600","1752206"
"1601","1753671"
"1602","1758391"
"1603","1759526"
"1604","1762513"
"1605","1762852"
"1606","1763333"
"1607","1766846"
"1608","1771965"
"1609","1776732"
"1610","1777197"
"1611","1777674"
"1612","1778294"
"1613","1781052"
"1614","1781697"
"1615","1781786"
"1616","1782079"
"1617","1782437"
"1618","1782667"
"1619","1782872"
"1620","1785942"
"1621","1786408"
"1622","1787771"
"1623","1788989"
"1624","1791105"
"1625","1793091"
"1626","1793411"
"1627","1794250"
"1628","1796722"
"1629","1797025"
"1630","1801130"
"1631","1803165"
"1632","1803279"
"1633","1805261"
"1634","1806138"
"1635","1806378"
"1636","1807757"
"1637","1810640"
"1638","1811446"
"1639","1813681"
"1640","1813829"
"1641","1814010"
"1642","1817510"
"1643","1817905"
"1644","1818411"
"1645","1818820"
"1646","1820858"
"1647","1823141"
"1648","1827525"
"1649","1827723"
"1650","1827962"
"1651","1830244"
"1652","1834738"
"1653","1839231"
"1654","1841356"
"1655","1843034"
"1656","1843108"
"1657","1843955"
"1658","1844705"
"1659","1844792"
"1660","1844847"
"1661","1846100"
"1662","1846580"
"1663","1847096"
"1664","1847261"
"1665","1847389"
"1666","1851926"
"1667","1853765"
"1668","1855846"
"1669","1856261"
"1670","1856627"
"1671","1859901"
"1672","1860838"
"1673","1861281"
"1674","1865884"
"1675","1869202"
"1676","1869432"
"1677","1869685"
"1678","1870228"
"1679","1871261"
"1680","1872838"
"1681","1873531"
"1682","1877255"
"1683","1881586"
"1684","1881801"
"1685","1885826"
"1686","1886240"
"1687","1887291"
"1688","1887489"
"1689","1888006"
"1690","1890851"
"1691","1893225"
"1692","1895196"
"1693","1897001"
"1694","1899076"
"1695","1900780"
"1696","1901357"
"1697","1903288"
"1698","1905865"
"1699","1906804"
"1700","1906993"
"1701","1910270"
"1702","1911333"
"1703","1911641"
"1704","1913540"
"1705","1913864"
"1706","1914231"
"1707","1914381"
"1708","1914461"
"1709","1914759"
"1710","1918693"
"1711","1918903"
"1712","1919647"
"1713","1919766"
"1714","1920085"
"1715","1922448"
"1716","1922863"
"1717","1924645"
"1718","1925224"
"1719","1925519"
"1720","1928570"
"1721","1928961"
"1722","1929041"
"1723","1929321"
"1724","1931341"
"1725","1932094"
"1726","1932110"
"1727","1935109"
"1728","1935175"
"1729","1937226"
"1730","1937761"
"1731","1940534"
"1732","1940780"
"1733","1941094"
"1734","1941435"
"1735","1941439"
"1736","1941495"
"1737","1942935"
"1738","1944155"
"1739","1944891"
"1740","1945115"
"1741","1947400"
"1742","1948494"
"1743","1948745"
"1744","1950588"
"1745","1952271"
"1746","1953636"
"1747","1954429"
"1748","1955844"
"1749","1956726"
"1750","1958765"
"1751","1959024"
"1752","1961288"
"1753","1961937"
"1754","1965766"
"1755","1967045"
"1756","1970574"
"1757","1970697"
"1758","1970915"
"1759","1971239"
"1760","1971635"
"1761","1973889"
"1762","1974700"
"1763","1975999"
"1764","1976123"
"1765","1978445"
"1766","1979506"
"1767","1979579"
"1768","1979848"
"1769","1980179"
"1770","1981590"
"1771","1981669"
"1772","1983188"
"1773","1985022"
"1774","1987627"
"1775","1987949"
"1776","1988823"
"1777","1989731"
"1778","1989838"
"1779","1992751"
"1780","1994398"
"1781","1997487"
"1782","1997957"
"1783","1998026"
"1784","2000156"
"1785","2000576"
"1786","2000611"
"1787","2003180"
"1788","2003807"
"1789","2006452"
"1790","2008122"
"1791","2010971"
"1792","2011212"
"1793","2011692"
