fid,id
"1707","8144049"
"1708","8151183"
"1709","8166218"
"1710","8167145"
"1711","8172864"
"1712","8173609"
"1713","8183112"
"1714","8183217"
"1715","8186068"
"1716","8187719"
"1717","8189063"
"1718","8192079"
"1719","8193608"
"1720","8194497"
"1721","8202455"
"1722","8205572"
"1723","8208090"
"1724","8208317"
"1725","8213227"
"1726","8217454"
"1727","8226137"
"1728","8240016"
"1729","8241894"
"1730","8266287"
"1731","8269681"
"1732","8270710"
"1733","8272122"
"1734","8272818"
"1735","8274931"
"1736","8275346"
"1737","8281889"
"1738","8286580"
"1739","8291897"
"1740","8294525"
"1741","8304576"
"1742","8306839"
"1743","8323015"
"1744","8323765"
"1745","8326753"
"1746","8335547"
"1747","8355794"
"1748","8357147"
"1749","8364979"
"1750","8367125"
"1751","8367271"
"1752","8367486"
"1753","8368794"
"1754","8372650"
"1755","8373265"
"1756","8385108"
"1757","8385284"
"1758","8388776"
"1759","8389259"
"1760","8390906"
"1761","8391035"
"1762","8398120"
"1763","8403327"
"1764","8405978"
"1765","8407963"
"1766","8408853"
"1767","8410347"
"1768","8411390"
"1769","8412352"
"1770","8419475"
"1771","8444013"
"1772","8444115"
"1773","8450523"
"1774","8455561"
"1775","8458966"
"1776","8460304"
"1777","8467950"
"1778","8468662"
"1779","8470281"
"1780","8470974"
"1781","8472812"
"1782","8473623"
"1783","8482952"
"1784","8485529"
"1785","8486828"
"1786","8488615"
"1787","8501589"
"1788","8506167"
"1789","8506867"
"1790","8511404"
"1791","8515213"
"1792","8519400"
"1793","8520836"
"1794","8521692"
"1795","8532763"
"1796","8534267"
"1797","8535434"
"1798","8538077"
"1799","8542461"
"1800","8547691"
"1801","8554425"
"1802","8555872"
"1803","8566656"
"1804","8576773"
"1805","8593656"
"1806","8595149"
"1807","8597265"
"1808","8605739"
"1809","8608243"
"1810","8609130"
"1811","8614125"
"1812","8615333"
"1813","8616888"
"1814","8642982"
"1815","8648818"
"1816","8652556"
"1817","8652866"
"1818","8664721"
"1819","8664965"
"1820","8665047"
"1821","8665778"
"1822","8686167"
"1823","8689608"
"1824","8691258"
"1825","8698671"
"1826","8703355"
"1827","8704967"
"1828","8713685"
"1829","8719788"
"1830","8719948"
"1831","8721444"
"1832","8741676"
"1833","8742567"
"1834","8758534"
"1835","8762135"
"1836","8772654"
"1837","8781837"
"1838","8813547"
"1839","8815120"
"1840","8816070"
"1841","8838341"
"1842","8838861"
"1843","8838957"
"1844","8839938"
"1845","8844652"
"1846","8855930"
"1847","8861719"
"1848","8865020"
"1849","8866178"
"1850","8866669"
"1851","8881955"
"1852","8887748"
"1853","8899476"
"1854","8900026"
"1855","8905176"
"1856","8905651"
"1857","8920714"
"1858","8943358"
"1859","8951763"
"1860","8953200"
"1861","8955543"
"1862","8964008"
"1863","8966368"
"1864","8972957"
"1865","8984018"
"1866","8993857"
"1867","8995426"
"1868","9006920"
"1869","9007767"
"1870","9016650"
"1871","9022118"
"1872","9023240"
"1873","9024661"
"1874","9025602"
"1875","9028527"
"1876","9029289"
"1877","9033218"
"1878","9040931"
"1879","9046095"
"1880","9046203"
"1881","9047417"
"1882","9047816"
"1883","9050105"
"1884","9057283"
"1885","9061117"
"1886","9063266"
"1887","9073600"
"1888","9074702"
"1889","9077858"
"1890","9078222"
"1891","9078632"
"1892","9092331"
"1893","9093261"
"1894","9107450"
"1895","9107772"
"1896","9107788"
"1897","9108295"
"1898","9112240"
"1899","9114642"
"1900","9116018"
"1901","9127011"
"1902","9129113"
"1903","9137941"
"1904","9138664"
"1905","9144999"
"1906","9146175"
"1907","9151677"
"1908","9153256"
"1909","9155475"
"1910","9157504"
"1911","9172067"
"1912","9183131"
"1913","9184688"
"1914","9186894"
"1915","9196408"
"1916","9199020"
"1917","9201479"
"1918","9219569"
"1919","9222165"
"1920","9230690"
"1921","9231083"
"1922","9233883"
"1923","9237142"
"1924","9237857"
"1925","9240346"
"1926","9241147"
"1927","9250196"
"1928","9250374"
"1929","9250731"
"1930","9251088"
"1931","9256750"
"1932","9274832"
"1933","9296077"
"1934","9300556"
"1935","9302921"
"1936","9311761"
"1937","9312190"
"1938","9313531"
"1939","9313758"
"1940","9319328"
"1941","9329015"
"1942","9329090"
"1943","9330135"
"1944","9330884"
"1945","9331413"
"1946","9332872"
"1947","9334185"
"1948","9349010"
"1949","9352565"
"1950","9359564"
"1951","9362388"
"1952","9364626"
"1953","9365502"
"1954","9369514"
"1955","9379983"
"1956","9381657"
"1957","9384723"
"1958","9390084"
"1959","9393332"
"1960","9393610"
"1961","9400570"
"1962","9401453"
"1963","9401880"
"1964","9404985"
"1965","9408218"
"1966","9411914"
"1967","9413809"
"1968","9420768"
"1969","9428356"
"1970","9444324"
"1971","9451334"
"1972","9451768"
"1973","9452887"
"1974","9462694"
"1975","9463039"
"1976","9463261"
"1977","9464046"
"1978","9464318"
"1979","9464543"
"1980","9464835"
"1981","9473646"
"1982","9475907"
"1983","9486332"
"1984","9487684"
"1985","9492069"
"1986","9496176"
"1987","9506014"
"1988","9512372"
"1989","9513511"
"1990","9514772"
"1991","9517131"
"1992","9522763"
"1993","9525241"
"1994","9529607"
"1995","9531148"
"1996","9532665"
"1997","9540414"
"1998","9544242"
"1999","9544812"
"2000","9546994"
"2001","9548422"
"2002","9549544"
"2003","9550171"
"2004","9550485"
"2005","9556028"
"2006","9563436"
"2007","9563529"
"2008","9572219"
"2009","9575089"
"2010","9575567"
"2011","9577777"
"2012","9588196"
"2013","9591913"
"2014","9592655"
"2015","9595222"
"2016","9602518"
"2017","9605039"
"2018","9607952"
"2019","9611121"
"2020","9611372"
"2021","9611586"
"2022","9612938"
"2023","9625826"
"2024","9634829"
"2025","9645768"
"2026","9646346"
"2027","9647235"
"2028","9677744"
"2029","9679058"
"2030","9679289"
"2031","9682617"
"2032","9684503"
"2033","9684732"
"2034","9684998"
"2035","9685114"
"2036","9693080"
"2037","9694001"
"2038","9694633"
"2039","9696139"
"2040","9698992"
"2041","9706724"
"2042","9709801"
"2043","9712126"
"2044","9713934"
"2045","9714004"
"2046","9716234"
"2047","9728203"
"2048","9730117"
"2049","9731134"
"2050","9732612"
"2051","9732834"
"2052","9734068"
"2053","9737516"
"2054","9739888"
"2055","9745297"
"2056","9746225"
"2057","9747059"
"2058","9747647"
"2059","9750308"
"2060","9755479"
"2061","9758041"
"2062","9765762"
"2063","9766922"
"2064","9768313"
"2065","9769423"
"2066","9775296"
"2067","9775397"
"2068","9777669"
"2069","9779960"
"2070","9790355"
"2071","9790748"
"2072","9793465"
"2073","9796155"
"2074","9804849"
"2075","9810271"
"2076","9819589"
"2077","9831392"
"2078","9832827"
"2079","9842363"
"2080","9843956"
"2081","9845284"
"2082","9854420"
"2083","9855028"
"2084","9855876"
"2085","9857920"
"2086","9857967"
"2087","9858259"
"2088","9858642"
"2089","9860190"
"2090","9860670"
"2091","9860948"
"2092","9861196"
"2093","9861747"
"2094","9862199"
"2095","9863097"
"2096","9864121"
"2097","9867629"
"2098","9879235"
"2099","9880294"
"2100","9880827"
"2101","9881339"
"2102","9882147"
"2103","9882271"
"2104","9884175"
"2105","9884725"
"2106","9885815"
"2107","9886606"
"2108","9895587"
"2109","9899970"
"2110","9900224"
"2111","9901614"
"2112","9902123"
"2113","9902263"
"2114","9903132"
"2115","9904570"
"2116","9911887"
"2117","9915643"
"2118","9919518"
"2119","9920626"
"2120","9921802"
"2121","9924665"
"2122","9925100"
"2123","9925373"
"2124","9928031"
"2125","9931841"
"2126","9934510"
"2127","9934696"
"2128","9935992"
"2129","9939029"
"2130","9943876"
"2131","9944860"
"2132","9957205"
"2133","9958322"
"2134","9958558"
"2135","9959880"
"2136","9967360"
"2137","9969565"
"2138","9973134"
"2139","9977113"
"2140","9990026"
"2141","9995163"
"2142","9995513"
"2143","9996830"
"2144","9997980"
"2145","10008874"
"2146","10011086"
"2147","10011763"
"2148","10012292"
"2149","10013355"
"2150","10018550"
"2151","10019335"
"2152","10021707"
"2153","10023653"
"2154","10032487"
"2155","10034364"
"2156","10035706"
"2157","10035920"
"2158","10036394"
"2159","10037631"
"2160","10038633"
"2161","10040717"
"2162","10043942"
"2163","10052289"
"2164","10054480"
"2165","10054894"
"2166","10057854"
"2167","10065056"
"2168","10066875"
"2169","10067924"
"2170","10067936"
"2171","10069376"
"2172","10069601"
"2173","10069964"
"2174","10071232"
"2175","10089727"
"2176","10090735"
"2177","10096352"
"2178","10101791"
"2179","10104123"
"2180","10105606"
"2181","10115193"
"2182","10122449"
"2183","10123090"
"2184","10124343"
"2185","10130342"
"2186","10131082"
"2187","10133128"
"2188","10134546"
"2189","10135104"
"2190","10136634"
"2191","10138870"
"2192","10138996"
"2193","10148581"
"2194","10148955"
"2195","10156290"
"2196","10158141"
"2197","10165064"
"2198","10167436"
"2199","10171782"
"2200","10172621"
"2201","10176552"
"2202","10185960"
"2203","10192564"
"2204","10192593"
"2205","10192898"
"2206","10200715"
"2207","10209278"
"2208","10209973"
"2209","10212862"
"2210","10224998"
"2211","10229444"
"2212","10231294"
"2213","10232553"
"2214","10233244"
"2215","10233563"
"2216","10233905"
"2217","10234090"
"2218","10241876"
"2219","10250433"
"2220","10265988"
"2221","10268663"
"2222","10270687"
"2223","10277010"
"2224","10280549"
"2225","10311049"
"2226","10322621"
"2227","10332161"
"2228","10338696"
"2229","10339835"
"2230","10340695"
"2231","10343320"
"2232","10352280"
"2233","10355806"
"2234","10365373"
"2235","10377405"
"2236","10377445"
"2237","10386936"
"2238","10390256"
"2239","10408285"
"2240","10409669"
"2241","10414065"
"2242","10425572"
"2243","10438662"
"2244","10446429"
"2245","10450820"
"2246","10473730"
"2247","10476782"
"2248","10482237"
"2249","10489896"
"2250","10490073"
"2251","10491207"
"2252","10509662"
"2253","10512812"
"2254","10525616"
"2255","10525911"
"2256","10526335"
"2257","10526745"
"2258","10527546"
"2259","10534018"
"2260","10537651"
"2261","10545815"
"2262","10549650"
"2263","10561771"
"2264","10562085"
"2265","10566341"
"2266","10568208"
"2267","10575777"
"2268","10576404"
"2269","10587891"
"2270","10589384"
"2271","10609963"
"2272","10615883"
"2273","10634636"
"2274","10658613"
"2275","10666314"
"2276","10674243"
"2277","10674836"
"2278","10675118"
"2279","10684164"
"2280","10684843"
"2281","10686809"
"2282","10692885"
"2283","10696159"
"2284","10709205"
"2285","10729951"
"2286","10731618"
"2287","10732870"
"2288","10753780"
"2289","10755415"
"2290","10765309"
"2291","10766339"
"2292","10769752"
"2293","10798553"
"2294","10803759"
"2295","10810807"
"2296","10811681"
"2297","10822131"
"2298","10829701"
"2299","10836805"
"2300","10837039"
"2301","10837800"
"2302","10838084"
"2303","10838743"
"2304","10847901"
"2305","10849750"
"2306","10850008"
"2307","10850026"
"2308","10881719"
"2309","10904914"
"2310","10909987"
"2311","10924304"
"2312","10939710"
"2313","10943915"
"2314","10967026"
"2315","10978135"
"2316","10980678"
"2317","10987342"
"2318","10988682"
"2319","11007370"
"2320","11014346"
"2321","11043540"
"2322","11046443"
"2323","11057550"
"2324","11062438"
"2325","11117439"
"2326","11118296"
"2327","11138618"
"2328","11144496"
"2329","11144544"
"2330","11162564"
"2331","11164599"
"2332","11165881"
"2333","11173173"
"2334","11175261"
"2335","11198278"
"2336","11210604"
"2337","11212414"
"2338","11221362"
"2339","11223328"
"2340","11226811"
"2341","11238715"
"2342","11257690"
"2343","11259934"
"2344","11279847"
"2345","11281365"
"2346","11281913"
"2347","11284626"
"2348","11295918"
"2349","11304325"
"2350","11325107"
"2351","11325635"
"2352","11356941"
"2353","11360854"
"2354","11371773"
"2355","11419133"
"2356","11434339"
"2357","11435936"
"2358","11436132"
"2359","11439208"
"2360","11444671"
"2361","11452547"
"2362","11452989"
"2363","11453784"
"2364","11458818"
"2365","11462440"
"2366","11495792"
"2367","11495797"
"2368","11503335"
"2369","11509497"
"2370","11514756"
"2371","11526590"
"2372","11531154"
"2373","11535506"
"2374","11542467"
"2375","11543453"
"2376","11544438"
"2377","11546462"
"2378","11553426"
"2379","11565841"
"2380","11567796"
"2381","11568026"
"2382","11581737"
"2383","11584288"
"2384","11589895"
"2385","11590055"
"2386","11591364"
"2387","11609108"
"2388","11627123"
"2389","11627443"
"2390","11639083"
"2391","11639940"
"2392","11640318"
"2393","11641258"
"2394","11651455"
"2395","11672400"
"2396","11714137"
"2397","11716947"
"2398","11728836"
"2399","11737916"
"2400","11775483"
"2401","11803893"
"2402","11821598"
"2403","11829419"
"2404","11837962"
"2405","11841709"
"2406","11844776"
"2407","11850900"
"2408","11851288"
"2409","11862941"
"2410","11867573"
"2411","11871932"
"2412","11873498"
"2413","11888603"
"2414","11890279"
"2415","11901938"
"2416","11911783"
"2417","11923881"
"2418","11924694"
"2419","11933676"
"2420","11940117"
"2421","11947067"
"2422","11966139"
"2423","11970778"
"2424","11980791"
"2425","11991426"
"2426","11993790"
"2427","12000030"
"2428","12000617"
"2429","12000676"
"2430","12002288"
"2431","12002548"
"2432","12003341"
"2433","12006770"
"2434","12022833"
"2435","12034085"
"2436","12052609"
"2437","12055540"
"2438","12064283"
"2439","12067652"
"2440","12079993"
"2441","12083868"
"2442","12089013"
"2443","12089661"
"2444","12106348"
"2445","12109347"
"2446","12109533"
"2447","12129960"
"2448","12130620"
"2449","12132022"
"2450","12132427"
"2451","12135856"
"2452","12148215"
"2453","12166897"
"2454","12167152"
"2455","12172457"
"2456","12175508"
"2457","12177276"
"2458","12184165"
"2459","12188651"
"2460","12192216"
"2461","12210323"
"2462","12223531"
"2463","12223866"
"2464","12225838"
"2465","12230361"
"2466","12231304"
"2467","12231331"
"2468","12231443"
"2469","12234835"
"2470","12242301"
"2471","12245906"
"2472","12252583"
"2473","12273048"
"2474","12282434"
"2475","12287479"
"2476","12287516"
"2477","12290567"
"2478","12296996"
"2479","12308695"
"2480","12309858"
"2481","12324757"
"2482","12328112"
"2483","12338559"
"2484","12342269"
"2485","12342979"
"2486","12343098"
"2487","12343127"
"2488","12343793"
"2489","12353119"
"2490","12355067"
"2491","12358120"
"2492","12360660"
"2493","12363920"
"2494","12365206"
"2495","12366408"
"2496","12367315"
"2497","12367673"
"2498","12370347"
"2499","12377267"
"2500","12379298"
"2501","12380717"
"2502","12381336"
"2503","12385794"
"2504","12387018"
"2505","12403252"
"2506","12406906"
"2507","12409508"
"2508","12419487"
"2509","12420947"
"2510","12422277"
"2511","12422969"
"2512","12425266"
"2513","12443469"
"2514","12445316"
"2515","12445714"
"2516","12462634"
"2517","12472230"
"2518","12537157"
"2519","12547357"
"2520","12547481"
"2521","12549290"
"2522","12563738"
"2523","12567868"
"2524","12568401"
"2525","12582348"
"2526","12585126"
"2527","12587017"
"2528","12590964"
"2529","12602212"
"2530","12611122"
"2531","12623332"
"2532","12626567"
"2533","12630337"
"2534","12643924"
"2535","12648471"
"2536","12649685"
"2537","12652765"
"2538","12652786"
"2539","12653674"
"2540","12658099"
"2541","12681730"
"2542","12685482"
"2543","12686241"
"2544","12698900"
"2545","12711232"
"2546","12713950"
"2547","12714891"
"2548","12725523"
"2549","12727438"
"2550","12728514"
"2551","12730600"
"2552","12731689"
"2553","12733742"
"2554","12747434"
"2555","12747935"
"2556","12749156"
"2557","12757980"
"2558","12775106"
"2559","12780475"
"2560","12806177"
"2561","12806356"
"2562","12811459"
"2563","12812544"
"2564","12812577"
"2565","12814997"
"2566","12831088"
"2567","12834317"
"2568","12845862"
"2569","12850186"
"2570","12850887"
"2571","12850911"
"2572","12854724"
"2573","12854734"
"2574","12856529"
"2575","12856720"
"2576","12863815"
"2577","12864784"
"2578","12865332"
"2579","12867918"
"2580","12869561"
"2581","12869662"
"2582","12869679"
"2583","12871310"
"2584","12872882"
"2585","12874869"
"2586","12886380"
"2587","12887457"
"2588","12888052"
"2589","12892861"
"2590","12895146"
"2591","12897133"
"2592","12897616"
"2593","12912510"
"2594","12933540"
"2595","12941586"
"2596","12950997"
"2597","12951417"
"2598","12966771"
"2599","12966974"
"2600","12972320"
"2601","12972533"
"2602","12984851"
"2603","12989612"
"2604","12990172"
"2605","12990502"
"2606","13009244"
"2607","13016389"
"2608","13018125"
"2609","13025960"
"2610","13026702"
"2611","13030999"
"2612","13033170"
"2613","13039351"
"2614","13040221"
"2615","13044815"
"2616","13044964"
"2617","13045257"
"2618","13045435"
"2619","13045531"
"2620","13045629"
"2621","13052968"
"2622","13059631"
"2623","13059872"
"2624","13064443"
"2625","13076852"
"2626","13077317"
"2627","13091309"
"2628","13092604"
"2629","13093642"
"2630","13098452"
"2631","13098705"
"2632","13100373"
"2633","13102409"
"2634","13108573"
"2635","13109933"
"2636","13113422"
"2637","13113906"
"2638","13114072"
"2639","13114437"
"2640","13122318"
"2641","13123883"
"2642","13126457"
"2643","13128992"
"2644","13130744"
"2645","13135904"
"2646","13149690"
"2647","13156998"
"2648","13164444"
"2649","13164658"
"2650","13165250"
"2651","13170106"
"2652","13171746"
"2653","13173263"
"2654","13173415"
"2655","13174433"
"2656","13174455"
"2657","13176134"
"2658","13184939"
"2659","13186655"
"2660","13186741"
"2661","13189500"
"2662","13191433"
"2663","13192217"
"2664","13192965"
"2665","13204229"
"2666","13209380"
"2667","13217241"
"2668","13221528"
"2669","13223445"
"2670","13231566"
"2671","13233113"
"2672","13237057"
"2673","13238211"
"2674","13239693"
"2675","13243946"
"2676","13245033"
"2677","13246278"
"2678","13249656"
"2679","13259442"
"2680","13261922"
"2681","13265459"
"2682","13266202"
"2683","13272022"
"2684","13274918"
"2685","13275792"
"2686","13276288"
"2687","13276680"
"2688","13278166"
"2689","13278654"
"2690","13280923"
"2691","13281809"
"2692","13282638"
"2693","13282840"
"2694","13292979"
"2695","13294856"
"2696","13294859"
"2697","13295331"
"2698","13298512"
"2699","13306254"
"2700","13308110"
"2701","13309763"
"2702","13312914"
"2703","13316988"
"2704","13324758"
"2705","13328254"
"2706","13330602"
"2707","13331393"
"2708","13332859"
"2709","13341570"
"2710","13344039"
"2711","13358405"
"2712","13359416"
"2713","13359578"
"2714","13369841"
"2715","13376886"
"2716","13380662"
"2717","13386152"
"2718","13388929"
"2719","13391063"
"2720","13394065"
"2721","13397762"
"2722","13399051"
"2723","13400181"
"2724","13406622"
"2725","13410276"
"2726","13410813"
"2727","13411560"
"2728","13411759"
"2729","13413386"
"2730","13415850"
"2731","13419864"
"2732","13424903"
"2733","13431552"
"2734","13434959"
"2735","13435688"
"2736","13437219"
"2737","13441680"
"2738","13446050"
"2739","13451379"
"2740","13459691"
"2741","13461412"
"2742","13466168"
"2743","13476685"
"2744","13477342"
"2745","13479302"
"2746","13481935"
"2747","13489789"
"2748","13492449"
"2749","13494095"
"2750","13494898"
"2751","13495012"
"2752","13495558"
"2753","13495754"
"2754","13497362"
"2755","13508766"
"2756","13510154"
"2757","13511266"
"2758","13513592"
"2759","13528649"
"2760","13531199"
"2761","13532333"
"2762","13533165"
"2763","13543171"
"2764","13544302"
"2765","13545453"
"2766","13547426"
"2767","13548357"
"2768","13550201"
"2769","13558387"
"2770","13559570"
"2771","13563973"
"2772","13571350"
"2773","13577416"
"2774","13582811"
"2775","13583633"
"2776","13585905"
"2777","13589110"
"2778","13607904"
"2779","13615270"
"2780","13623256"
"2781","13623891"
"2782","13624795"
"2783","13625610"
"2784","13632841"
"2785","13641625"
"2786","13642631"
"2787","13650177"
"2788","13650422"
"2789","13653647"
"2790","13656902"
"2791","13657030"
"2792","13657938"
"2793","13666641"
"2794","13667739"
"2795","13669161"
"2796","13669613"
"2797","13671558"
"2798","13675000"
"2799","13675798"
"2800","13679698"
"2801","13694429"
"2802","13700298"
"2803","13700836"
"2804","13707310"
"2805","13708345"
"2806","13710241"
"2807","13711439"
"2808","13713304"
"2809","13714244"
"2810","13721612"
"2811","13724932"
"2812","13725194"
"2813","13728204"
"2814","13729180"
"2815","13729876"
"2816","13730254"
"2817","13731797"
"2818","13745149"
"2819","13750448"
"2820","13751603"
"2821","13757845"
"2822","13760233"
"2823","13765644"
"2824","13768719"
"2825","13769300"
"2826","13772304"
"2827","13777303"
"2828","13778951"
"2829","13780748"
"2830","13783769"
"2831","13785938"
"2832","13787558"
"2833","13795744"
"2834","13802195"
"2835","13802334"
"2836","13811008"
"2837","13812310"
"2838","13816385"
"2839","13820083"
"2840","13829927"
"2841","13840935"
"2842","13843681"
"2843","13857003"
"2844","13863230"
"2845","13864224"
"2846","13864653"
"2847","13867104"
"2848","13868137"
"2849","13873028"
"2850","13878195"
"2851","13879391"
"2852","13880183"
"2853","13880509"
"2854","13880742"
"2855","13882858"
"2856","13883249"
"2857","13894813"
"2858","13895437"
"2859","13903497"
"2860","13912712"
"2861","13915004"
"2862","13920801"
"2863","13921768"
"2864","13926341"
"2865","13926664"
"2866","13934894"
"2867","13937701"
"2868","13937854"
"2869","13941210"
"2870","13941236"
"2871","13942612"
"2872","13944942"
"2873","13945103"
"2874","13951405"
"2875","13951959"
"2876","13952384"
"2877","13953640"
"2878","13955139"
"2879","13959346"
"2880","13960277"
"2881","13974200"
"2882","13974993"
"2883","13987339"
"2884","13991186"
"2885","13992742"
"2886","13995614"
"2887","13998064"
"2888","13999916"
"2889","14010951"
"2890","14011411"
"2891","14011511"
"2892","14014170"
"2893","14025561"
"2894","14027756"
"2895","14036591"
"2896","14041141"
"2897","14043849"
"2898","14048187"
"2899","14056307"
"2900","14057678"
"2901","14058375"
"2902","14065007"
"2903","14071436"
"2904","14089808"
"2905","14091664"
"2906","14094480"
"2907","14108460"
"2908","14108509"
"2909","14110144"
"2910","14111254"
"2911","14115455"
"2912","14117696"
"2913","14120431"
"2914","14126610"
"2915","14137017"
"2916","14139187"
"2917","14141215"
"2918","14151551"
"2919","14155795"
"2920","14169266"
"2921","14181211"
"2922","14191921"
"2923","14195437"
"2924","14200678"
"2925","14201811"
"2926","14205634"
"2927","14213699"
"2928","14234046"
"2929","14239259"
"2930","14240343"
"2931","14244430"
"2932","14245157"
"2933","14254221"
"2934","14275887"
"2935","14278418"
"2936","14280057"
"2937","14280163"
"2938","14294585"
"2939","14297036"
"2940","14297224"
"2941","14301951"
"2942","14303789"
"2943","14312186"
"2944","14322170"
"2945","14350781"
"2946","14351693"
"2947","14361378"
"2948","14362124"
"2949","14371241"
"2950","14372031"
"2951","14378713"
"2952","14378948"
"2953","14381060"
"2954","14389886"
"2955","14397396"
"2956","14401928"
"2957","14408114"
"2958","14415799"
"2959","14420353"
"2960","14427313"
"2961","14440066"
"2962","14471418"
"2963","14472317"
"2964","14480047"
"2965","14522432"
"2966","14524079"
"2967","14535633"
"2968","14539106"
"2969","14548579"
"2970","14549226"
"2971","14549287"
"2972","14553862"
"2973","14554093"
"2974","14556661"
"2975","14576763"
"2976","14577490"
"2977","14577930"
"2978","14607289"
"2979","14613942"
"2980","14625676"
"2981","14627598"
"2982","14628080"
"2983","14632080"
"2984","14653800"
"2985","14668622"
"2986","14672067"
"2987","14672920"
"2988","14691805"
"2989","14692459"
"2990","14705110"
"2991","14705209"
"2992","14707648"
"2993","14711796"
"2994","14713835"
"2995","14714093"
"2996","14716403"
"2997","14716586"
"2998","14726498"
"2999","14730708"
"3000","14741343"
"3001","14745847"
"3002","14756990"
"3003","14760567"
"3004","14772328"
"3005","14779590"
"3006","14787179"
"3007","14823077"
"3008","14823526"
"3009","14824160"
"3010","14824875"
"3011","14826817"
"3012","14827265"
"3013","14834733"
"3014","14837052"
"3015","14837884"
"3016","14839106"
"3017","14854013"
"3018","14855614"
"3019","14856742"
"3020","14864014"
"3021","14868347"
"3022","14870802"
"3023","14881637"
"3024","14882046"
"3025","14884030"
"3026","14887025"
"3027","14888012"
"3028","14894267"
"3029","14913167"
"3030","14936709"
"3031","14945219"
"3032","14952649"
"3033","14961253"
"3034","14963583"
"3035","14966184"
"3036","14967881"
"3037","14975651"
"3038","14980174"
"3039","14983453"
"3040","14989532"
"3041","14995382"
"3042","15001872"
"3043","15003721"
"3044","15016495"
"3045","15019436"
"3046","15021783"
"3047","15022347"
"3048","15032254"
"3049","15034150"
"3050","15036516"
"3051","15050192"
"3052","15051958"
"3053","15052971"
"3054","15064512"
"3055","15071519"
"3056","15073369"
"3057","15074005"
"3058","15079046"
"3059","15085833"
"3060","15086862"
"3061","15088367"
"3062","15095005"
"3063","15095408"
"3064","15095439"
"3065","15095589"
"3066","15100256"
"3067","15107952"
"3068","15110120"
"3069","15125599"
"3070","15126686"
"3071","15131952"
"3072","15133923"
"3073","15133972"
"3074","15140627"
"3075","15141938"
"3076","15142409"
"3077","15147021"
"3078","15150240"
"3079","15162388"
"3080","15164526"
"3081","15175161"
"3082","15178929"
"3083","15182306"
"3084","15206909"
"3085","15216703"
"3086","15218342"
"3087","15219855"
"3088","15223434"
"3089","15226075"
"3090","15232708"
"3091","15233134"
"3092","15233387"
"3093","15234201"
"3094","15235535"
"3095","15238184"
"3096","15241968"
"3097","15246070"
"3098","15249671"
"3099","15252848"
"3100","15266254"
"3101","15285181"
"3102","15286858"
"3103","15287016"
"3104","15289231"
"3105","15296557"
"3106","15298236"
"3107","15301499"
"3108","15308517"
"3109","15328018"
"3110","15342457"
"3111","15342701"
"3112","15347268"
"3113","15356673"
"3114","15360687"
"3115","15377407"
"3116","15393637"
"3117","15396351"
"3118","15411277"
"3119","15423923"
"3120","15431463"
"3121","15437413"
"3122","15445427"
"3123","15446631"
"3124","15452878"
"3125","15453102"
"3126","15454775"
"3127","15465050"
"3128","15484888"
"3129","15495356"
"3130","15497568"
"3131","15500135"
"3132","15501506"
"3133","15508132"
"3134","15509545"
"3135","15509546"
"3136","15511749"
"3137","15521674"
"3138","15522627"
"3139","15552862"
"3140","15560258"
"3141","15568616"
"3142","15596521"
"3143","15604507"
"3144","15620823"
"3145","15628789"
"3146","15632312"
"3147","15657915"
"3148","15664037"
"3149","15671751"
"3150","15672772"
"3151","15677846"
"3152","15685669"
"3153","15702021"
"3154","15703294"
"3155","15704180"
"3156","15720449"
"3157","15721847"
"3158","15726990"
"3159","15728780"
"3160","15732669"
"3161","15734793"
"3162","15736953"
"3163","15743151"
"3164","15753014"
"3165","15754561"
"3166","15773659"
"3167","15774629"
"3168","15775049"
"3169","15783766"
"3170","15784598"
"3171","15789384"
"3172","15790640"
"3173","15790820"
"3174","15801194"
"3175","15805327"
"3176","15806629"
"3177","15816930"
"3178","15820512"
"3179","15821383"
"3180","15832098"
"3181","15832811"
"3182","15834067"
"3183","15839085"
"3184","15854548"
"3185","15857334"
"3186","15857972"
"3187","15858922"
"3188","15876032"
"3189","15885355"
"3190","15890023"
"3191","15895829"
"3192","15911137"
"3193","15912452"
"3194","15917981"
"3195","15918889"
"3196","15928889"
"3197","15937164"
"3198","15943090"
"3199","15943475"
"3200","15954250"
"3201","15955297"
"3202","15956772"
"3203","15958090"
"3204","15966974"
"3205","15969964"
"3206","15970276"
"3207","15974364"
"3208","15984877"
"3209","15984905"
"3210","15984984"
"3211","15985873"
"3212","15986371"
"3213","15986677"
"3214","15986856"
"3215","16002841"
"3216","16004740"
"3217","16012941"
"3218","16014578"
"3219","16014657"
"3220","16014708"
"3221","16024539"
"3222","16028015"
"3223","16032177"
"3224","16036654"
"3225","16054200"
"3226","16062739"
"3227","16066417"
"3228","16085817"
"3229","16086891"
"3230","16095115"
"3231","16103920"
"3232","16107664"
"3233","16108194"
"3234","16120794"
"3235","16120840"
"3236","16122082"
"3237","16122223"
"3238","16133101"
"3239","16144479"
"3240","16144586"
"3241","16146442"
"3242","16148563"
"3243","16154904"
"3244","16157387"
"3245","16159444"
"3246","16161888"
"3247","16163672"
"3248","16177263"
"3249","16182780"
"3250","16190110"
"3251","16191889"
"3252","16201857"
"3253","16205431"
"3254","16205941"
"3255","16219145"
"3256","16220849"
"3257","16224523"
"3258","16226031"
"3259","16226427"
"3260","16227719"
"3261","16242067"
