fid,id
"12002","9879556"
"12003","9879796"
"12004","9880049"
"12005","9880294"
"12006","9880495"
"12007","9880664"
"12008","9880673"
"12009","9880827"
"12010","9881195"
"12011","9881339"
"12012","9881516"
"12013","9881685"
"12014","9882012"
"12015","9882147"
"12016","9882271"
"12017","9882440"
"12018","9883197"
"12019","9883768"
"12020","9883870"
"12021","9884175"
"12022","9884237"
"12023","9884516"
"12024","9884725"
"12025","9885430"
"12026","9885815"
"12027","9885866"
"12028","9886034"
"12029","9886606"
"12030","9886735"
"12031","9887326"
"12032","9887681"
"12033","9887763"
"12034","9888174"
"12035","9894602"
"12036","9894741"
"12037","9894820"
"12038","9895587"
"12039","9896731"
"12040","9897418"
"12041","9898107"
"12042","9898409"
"12043","9898894"
"12044","9899132"
"12045","9899970"
"12046","9900120"
"12047","9900224"
"12048","9900885"
"12049","9901546"
"12050","9901614"
"12051","9901706"
"12052","9902123"
"12053","9902263"
"12054","9902314"
"12055","9902343"
"12056","9902915"
"12057","9902932"
"12058","9903132"
"12059","9904386"
"12060","9904570"
"12061","9905142"
"12062","9905474"
"12063","9906178"
"12064","9906415"
"12065","9906768"
"12066","9907257"
"12067","9908067"
"12068","9908400"
"12069","9910133"
"12070","9911887"
"12071","9915643"
"12072","9916371"
"12073","9917384"
"12074","9918524"
"12075","9918963"
"12076","9919042"
"12077","9919518"
"12078","9920191"
"12079","9920363"
"12080","9920607"
"12081","9920626"
"12082","9920941"
"12083","9921366"
"12084","9921802"
"12085","9922513"
"12086","9922753"
"12087","9923319"
"12088","9923485"
"12089","9923887"
"12090","9924665"
"12091","9925100"
"12092","9925373"
"12093","9925507"
"12094","9925760"
"12095","9926058"
"12096","9926377"
"12097","9926520"
"12098","9926599"
"12099","9926792"
"12100","9926917"
"12101","9926940"
"12102","9927400"
"12103","9927666"
"12104","9928024"
"12105","9928031"
"12106","9928644"
"12107","9931841"
"12108","9933667"
"12109","9934510"
"12110","9934696"
"12111","9935509"
"12112","9935737"
"12113","9935888"
"12114","9935894"
"12115","9935949"
"12116","9935992"
"12117","9936109"
"12118","9936805"
"12119","9937434"
"12120","9937547"
"12121","9937558"
"12122","9937667"
"12123","9938066"
"12124","9938208"
"12125","9938594"
"12126","9938746"
"12127","9939029"
"12128","9940253"
"12129","9940337"
"12130","9940966"
"12131","9941890"
"12132","9943111"
"12133","9943258"
"12134","9943427"
"12135","9943776"
"12136","9943876"
"12137","9944013"
"12138","9944320"
"12139","9944415"
"12140","9944426"
"12141","9944710"
"12142","9944860"
"12143","9945127"
"12144","9945496"
"12145","9945515"
"12146","9950923"
"12147","9952636"
"12148","9953403"
"12149","9953443"
"12150","9953924"
"12151","9954585"
"12152","9955143"
"12153","9955765"
"12154","9955886"
"12155","9956834"
"12156","9956933"
"12157","9957205"
"12158","9957535"
"12159","9958322"
"12160","9958442"
"12161","9958558"
"12162","9959328"
"12163","9959880"
"12164","9960135"
"12165","9965305"
"12166","9966717"
"12167","9967218"
"12168","9967360"
"12169","9968223"
"12170","9968402"
"12171","9969559"
"12172","9969565"
"12173","9969773"
"12174","9970462"
"12175","9970995"
"12176","9971730"
"12177","9973134"
"12178","9973211"
"12179","9973600"
"12180","9973654"
"12181","9973680"
"12182","9973900"
"12183","9975425"
"12184","9975682"
"12185","9976190"
"12186","9976264"
"12187","9976536"
"12188","9976820"
"12189","9976986"
"12190","9977113"
"12191","9977283"
"12192","9977322"
"12193","9978426"
"12194","9978606"
"12195","9978664"
"12196","9978722"
"12197","9979270"
"12198","9979707"
"12199","9984143"
"12200","9985852"
"12201","9987456"
"12202","9987543"
"12203","9988233"
"12204","9988434"
"12205","9989616"
"12206","9989842"
"12207","9990026"
"12208","9990448"
"12209","9990560"
"12210","9991265"
"12211","9991319"
"12212","9992479"
"12213","9992525"
"12214","9992743"
"12215","9992903"
"12216","9994765"
"12217","9995077"
"12218","9995163"
"12219","9995513"
"12220","9995719"
"12221","9995725"
"12222","9996144"
"12223","9996642"
"12224","9996793"
"12225","9996830"
"12226","9996946"
"12227","9997006"
"12228","9997433"
"12229","9997449"
"12230","9997702"
"12231","9997980"
"12232","9998091"
"12233","9998154"
"12234","9998296"
"12235","9998688"
"12236","9998930"
"12237","9999252"
"12238","9999351"
"12239","9999939"
"12240","10000070"
"12241","10000470"
"12242","10000943"
"12243","10001022"
"12244","10002428"
"12245","10008615"
"12246","10008874"
"12247","10009737"
"12248","10010012"
"12249","10010845"
"12250","10011009"
"12251","10011086"
"12252","10011763"
"12253","10011850"
"12254","10012292"
"12255","10012372"
"12256","10012551"
"12257","10013355"
"12258","10013750"
"12259","10015137"
"12260","10015195"
"12261","10015258"
"12262","10015340"
"12263","10016124"
"12264","10016343"
"12265","10016353"
"12266","10016503"
"12267","10016601"
"12268","10016832"
"12269","10017087"
"12270","10017099"
"12271","10017170"
"12272","10017359"
"12273","10017458"
"12274","10017561"
"12275","10017871"
"12276","10017920"
"12277","10018549"
"12278","10018550"
"12279","10018963"
"12280","10019023"
"12281","10019312"
"12282","10019335"
"12283","10019508"
"12284","10020060"
"12285","10020815"
"12286","10021301"
"12287","10021499"
"12288","10021643"
"12289","10021680"
"12290","10021707"
"12291","10021820"
"12292","10022144"
"12293","10022956"
"12294","10022997"
"12295","10023629"
"12296","10023653"
"12297","10030753"
"12298","10030920"
"12299","10031336"
"12300","10031436"
"12301","10031678"
"12302","10031902"
"12303","10031933"
"12304","10032285"
"12305","10032487"
"12306","10032495"
"12307","10032560"
"12308","10033868"
"12309","10034090"
"12310","10034364"
"12311","10034493"
"12312","10034709"
"12313","10034817"
"12314","10035023"
"12315","10035098"
"12316","10035471"
"12317","10035706"
"12318","10035920"
"12319","10035950"
"12320","10036313"
"12321","10036394"
"12322","10036516"
"12323","10037605"
"12324","10037631"
"12325","10037800"
"12326","10038410"
"12327","10038633"
"12328","10038693"
"12329","10038695"
"12330","10038776"
"12331","10038823"
"12332","10039238"
"12333","10039250"
"12334","10039579"
"12335","10039992"
"12336","10040649"
"12337","10040717"
"12338","10041002"
"12339","10041376"
"12340","10041531"
"12341","10041589"
"12342","10043064"
"12343","10043483"
"12344","10043942"
"12345","10046083"
"12346","10049335"
"12347","10049766"
"12348","10050536"
"12349","10050847"
"12350","10052289"
"12351","10052674"
"12352","10053943"
"12353","10053993"
"12354","10054040"
"12355","10054480"
"12356","10054708"
"12357","10054892"
"12358","10054894"
"12359","10055149"
"12360","10055548"
"12361","10055925"
"12362","10056245"
"12363","10056541"
"12364","10057826"
"12365","10057854"
"12366","10058942"
"12367","10058944"
"12368","10059344"
"12369","10059699"
"12370","10065056"
"12371","10065831"
"12372","10066875"
"12373","10067083"
"12374","10067199"
"12375","10067809"
"12376","10067924"
"12377","10067936"
"12378","10068269"
"12379","10068386"
"12380","10068693"
"12381","10069174"
"12382","10069376"
"12383","10069586"
"12384","10069601"
"12385","10069720"
"12386","10069964"
"12387","10070235"
"12388","10070294"
"12389","10070350"
"12390","10070663"
"12391","10070693"
"12392","10071188"
"12393","10071225"
"12394","10071232"
"12395","10071464"
"12396","10072022"
"12397","10072750"
"12398","10073995"
"12399","10074308"
"12400","10076836"
"12401","10078736"
"12402","10080979"
"12403","10082057"
"12404","10083580"
"12405","10083682"
"12406","10083881"
"12407","10083973"
"12408","10084380"
"12409","10085449"
"12410","10085478"
"12411","10086029"
"12412","10086307"
"12413","10087575"
"12414","10087874"
"12415","10088464"
"12416","10088612"
"12417","10088636"
"12418","10089333"
"12419","10089727"
"12420","10090735"
"12421","10091829"
"12422","10096352"
"12423","10096515"
"12424","10096707"
"12425","10096773"
"12426","10096788"
"12427","10098890"
"12428","10098921"
"12429","10099080"
"12430","10099859"
"12431","10100121"
"12432","10100241"
"12433","10100474"
"12434","10100512"
"12435","10100799"
"12436","10101013"
"12437","10101097"
"12438","10101148"
"12439","10101358"
"12440","10101765"
"12441","10101791"
"12442","10102206"
"12443","10102792"
"12444","10103745"
"12445","10104123"
"12446","10104130"
"12447","10104806"
"12448","10105110"
"12449","10105477"
"12450","10105606"
"12451","10106530"
"12452","10106768"
"12453","10113787"
"12454","10114830"
"12455","10115193"
"12456","10115542"
"12457","10115781"
"12458","10115792"
"12459","10116081"
"12460","10116220"
"12461","10116351"
"12462","10116619"
"12463","10116734"
"12464","10117223"
"12465","10117624"
"12466","10117636"
"12467","10118660"
"12468","10118847"
"12469","10119376"
"12470","10120021"
"12471","10120414"
"12472","10122449"
"12473","10123090"
"12474","10124343"
"12475","10124372"
"12476","10125213"
"12477","10125955"
"12478","10126128"
"12479","10127534"
"12480","10130342"
"12481","10130925"
"12482","10130963"
"12483","10131082"
"12484","10132356"
"12485","10133128"
"12486","10133195"
"12487","10133350"
"12488","10133534"
"12489","10134285"
"12490","10134298"
"12491","10134546"
"12492","10134557"
"12493","10135104"
"12494","10136508"
"12495","10136634"
"12496","10136994"
"12497","10138349"
"12498","10138784"
"12499","10138870"
"12500","10138996"
"12501","10142056"
"12502","10143705"
"12503","10144140"
"12504","10148201"
"12505","10148581"
"12506","10148955"
"12507","10149393"
"12508","10149453"
"12509","10153654"
"12510","10154138"
"12511","10154444"
"12512","10154702"
"12513","10154762"
"12514","10155003"
"12515","10156290"
"12516","10156441"
"12517","10156574"
"12518","10157256"
"12519","10157977"
"12520","10158141"
"12521","10160215"
"12522","10162752"
"12523","10163240"
"12524","10163617"
"12525","10163936"
"12526","10165064"
"12527","10165410"
"12528","10165663"
"12529","10166820"
"12530","10166883"
"12531","10166986"
"12532","10167436"
"12533","10167860"
"12534","10171782"
"12535","10172621"
"12536","10173750"
"12537","10174245"
"12538","10174662"
"12539","10175187"
"12540","10175678"
"12541","10176552"
"12542","10177726"
"12543","10182058"
"12544","10184162"
"12545","10185960"
"12546","10186787"
"12547","10186876"
"12548","10187402"
"12549","10192564"
"12550","10192593"
"12551","10192898"
"12552","10193343"
"12553","10199699"
"12554","10200715"
"12555","10201295"
"12556","10202835"
"12557","10204682"
"12558","10205011"
"12559","10205130"
"12560","10206990"
"12561","10207451"
"12562","10207629"
"12563","10207847"
"12564","10209278"
"12565","10209973"
"12566","10210556"
"12567","10211452"
"12568","10212685"
"12569","10212862"
"12570","10222008"
"12571","10224557"
"12572","10224998"
"12573","10226511"
"12574","10228901"
"12575","10229075"
"12576","10229444"
"12577","10231294"
"12578","10231620"
"12579","10232344"
"12580","10232553"
"12581","10233048"
"12582","10233196"
"12583","10233244"
"12584","10233563"
"12585","10233905"
"12586","10234090"
"12587","10234232"
"12588","10234437"
"12589","10235422"
"12590","10241876"
"12591","10242095"
"12592","10243895"
"12593","10244467"
"12594","10244876"
"12595","10245677"
"12596","10246056"
"12597","10246479"
"12598","10246816"
"12599","10247766"
"12600","10247799"
"12601","10249075"
"12602","10249886"
"12603","10250433"
"12604","10251082"
"12605","10251768"
"12606","10252499"
"12607","10253315"
"12608","10253377"
"12609","10257476"
"12610","10265988"
"12611","10267242"
"12612","10267693"
"12613","10268663"
"12614","10268712"
"12615","10268868"
"12616","10270377"
"12617","10270687"
"12618","10271071"
"12619","10272718"
"12620","10273251"
"12621","10276934"
"12622","10277010"
"12623","10279086"
"12624","10280162"
"12625","10280345"
"12626","10280355"
"12627","10280439"
"12628","10280549"
"12629","10281054"
"12630","10282307"
"12631","10283008"
"12632","10289124"
"12633","10291127"
"12634","10292758"
"12635","10297427"
"12636","10297582"
"12637","10298783"
"12638","10301359"
"12639","10307009"
"12640","10308738"
"12641","10310874"
"12642","10311049"
"12643","10314305"
"12644","10314411"
"12645","10316551"
"12646","10318675"
"12647","10319699"
"12648","10322621"
"12649","10329264"
"12650","10332161"
"12651","10332393"
"12652","10334395"
"12653","10336440"
"12654","10337217"
"12655","10338696"
"12656","10338839"
"12657","10339291"
"12658","10339835"
"12659","10340695"
"12660","10340705"
"12661","10340745"
"12662","10340849"
"12663","10340994"
"12664","10341003"
"12665","10341262"
"12666","10342448"
"12667","10342806"
"12668","10343320"
"12669","10343542"
"12670","10343638"
"12671","10346503"
"12672","10350120"
"12673","10351249"
"12674","10351593"
"12675","10352280"
"12676","10353094"
"12677","10355146"
"12678","10355806"
"12679","10357730"
"12680","10358093"
"12681","10358108"
"12682","10359702"
"12683","10360144"
"12684","10360180"
"12685","10361885"
"12686","10365373"
"12687","10365516"
"12688","10365991"
"12689","10367220"
"12690","10367884"
"12691","10368055"
"12692","10368714"
"12693","10371643"
"12694","10377405"
"12695","10377445"
"12696","10381948"
"12697","10382430"
"12698","10383284"
"12699","10385262"
"12700","10386341"
"12701","10386936"
"12702","10387839"
"12703","10390252"
"12704","10390256"
"12705","10390481"
"12706","10390902"
"12707","10401534"
"12708","10403070"
"12709","10403199"
"12710","10403231"
"12711","10403667"
"12712","10403922"
"12713","10405694"
"12714","10405711"
"12715","10405891"
"12716","10407271"
"12717","10407723"
"12718","10408285"
"12719","10409669"
"12720","10409905"
"12721","10411679"
"12722","10412006"
"12723","10412649"
"12724","10413474"
"12725","10413492"
"12726","10414065"
"12727","10417282"
"12728","10423846"
"12729","10425572"
"12730","10427351"
"12731","10429094"
"12732","10429566"
"12733","10433284"
"12734","10434806"
"12735","10435733"
"12736","10435862"
"12737","10438662"
"12738","10439129"
"12739","10444139"
"12740","10445597"
"12741","10446429"
"12742","10446926"
"12743","10446989"
"12744","10447691"
"12745","10448095"
"12746","10449807"
"12747","10450820"
"12748","10452249"
"12749","10452541"
"12750","10454844"
"12751","10458099"
"12752","10460113"
"12753","10469388"
"12754","10470258"
"12755","10472004"
"12756","10473052"
"12757","10473676"
"12758","10473730"
"12759","10474780"
"12760","10475047"
"12761","10476782"
"12762","10478114"
"12763","10478482"
"12764","10478526"
"12765","10482237"
"12766","10482409"
"12767","10482554"
"12768","10484019"
"12769","10487548"
"12770","10488146"
"12771","10488505"
"12772","10489896"
"12773","10490073"
"12774","10491207"
"12775","10497886"
"12776","10498577"
"12777","10499025"
"12778","10500033"
"12779","10500222"
"12780","10500406"
"12781","10509662"
"12782","10512575"
"12783","10512812"
"12784","10512932"
"12785","10513228"
"12786","10513499"
"12787","10514166"
"12788","10514203"
"12789","10514879"
"12790","10516610"
"12791","10519216"
"12792","10520825"
"12793","10522830"
"12794","10524082"
"12795","10524365"
"12796","10524983"
"12797","10525616"
"12798","10525911"
"12799","10526335"
"12800","10526745"
"12801","10526930"
"12802","10527142"
"12803","10527274"
"12804","10527546"
"12805","10534018"
"12806","10537651"
"12807","10537769"
"12808","10538353"
"12809","10539341"
"12810","10539491"
"12811","10539779"
"12812","10540337"
"12813","10540383"
"12814","10540910"
"12815","10541080"
"12816","10542066"
"12817","10542174"
"12818","10542347"
"12819","10542679"
"12820","10544239"
"12821","10544439"
"12822","10545027"
"12823","10545815"
"12824","10546254"
"12825","10546363"
"12826","10546568"
"12827","10546606"
"12828","10548768"
"12829","10548910"
"12830","10549650"
"12831","10551015"
"12832","10551695"
"12833","10553095"
"12834","10554070"
"12835","10560986"
"12836","10561771"
"12837","10562085"
"12838","10562990"
"12839","10563076"
"12840","10563686"
"12841","10564375"
"12842","10564616"
"12843","10566341"
"12844","10567332"
"12845","10568208"
"12846","10568646"
"12847","10573225"
"12848","10574818"
"12849","10574909"
"12850","10575777"
"12851","10575811"
"12852","10576172"
"12853","10576212"
"12854","10576404"
"12855","10576498"
"12856","10585031"
"12857","10586622"
"12858","10587891"
"12859","10589384"
"12860","10591658"
"12861","10592839"
"12862","10593675"
"12863","10595000"
"12864","10595374"
"12865","10596856"
"12866","10605445"
"12867","10605897"
"12868","10608951"
"12869","10609249"
"12870","10609963"
"12871","10612067"
"12872","10612199"
"12873","10612564"
"12874","10614204"
"12875","10615883"
"12876","10625484"
"12877","10628495"
"12878","10630048"
"12879","10634636"
"12880","10635913"
"12881","10636997"
"12882","10637010"
"12883","10637554"
"12884","10647977"
"12885","10648971"
"12886","10650510"
"12887","10651757"
"12888","10656360"
"12889","10657080"
"12890","10657189"
"12891","10658564"
"12892","10658613"
"12893","10659825"
"12894","10660249"
"12895","10666314"
"12896","10671589"
"12897","10672698"
"12898","10674243"
"12899","10674836"
"12900","10675118"
"12901","10675218"
"12902","10676786"
"12903","10676959"
"12904","10677426"
"12905","10679702"
"12906","10679740"
"12907","10681362"
"12908","10681555"
"12909","10681986"
"12910","10682290"
"12911","10682316"
"12912","10682536"
"12913","10684164"
"12914","10684843"
"12915","10685403"
"12916","10685496"
"12917","10686287"
"12918","10686350"
"12919","10686406"
"12920","10686809"
"12921","10686958"
"12922","10692885"
"12923","10695252"
"12924","10695321"
"12925","10696159"
"12926","10697652"
"12927","10701027"
"12928","10702489"
"12929","10702506"
"12930","10702865"
"12931","10704981"
"12932","10708300"
"12933","10709205"
"12934","10709249"
"12935","10709846"
"12936","10710179"
"12937","10719039"
"12938","10723142"
"12939","10724373"
"12940","10724792"
"12941","10725897"
"12942","10729454"
"12943","10729951"
"12944","10730086"
"12945","10731035"
"12946","10731317"
"12947","10731618"
"12948","10731680"
"12949","10732197"
"12950","10732341"
"12951","10732870"
"12952","10733505"
"12953","10741931"
"12954","10746511"
"12955","10748040"
"12956","10751336"
"12957","10752737"
"12958","10753780"
"12959","10753967"
"12960","10755415"
"12961","10755419"
"12962","10755640"
"12963","10765309"
"12964","10766309"
"12965","10766339"
"12966","10769752"
"12967","10770836"
"12968","10771369"
"12969","10771754"
"12970","10772141"
"12971","10773150"
"12972","10774325"
"12973","10784650"
"12974","10786240"
"12975","10786987"
"12976","10787042"
"12977","10788568"
"12978","10789121"
"12979","10789911"
"12980","10790350"
"12981","10792883"
"12982","10798553"
"12983","10801094"
"12984","10801474"
"12985","10803759"
"12986","10805767"
"12987","10807749"
"12988","10807838"
"12989","10808086"
"12990","10808493"
"12991","10810807"
"12992","10811465"
"12993","10811548"
"12994","10811681"
"12995","10811875"
"12996","10812027"
"12997","10812136"
"12998","10812263"
"12999","10812612"
"13000","10812960"
"13001","10813133"
"13002","10822131"
"13003","10824421"
"13004","10824871"
"13005","10826734"
"13006","10827567"
"13007","10827775"
"13008","10828230"
"13009","10829701"
"13010","10830815"
"13011","10830834"
"13012","10833173"
"13013","10835801"
"13014","10836260"
"13015","10836805"
"13016","10837039"
"13017","10837800"
"13018","10838084"
"13019","10838743"
"13020","10839007"
"13021","10847901"
"13022","10848827"
"13023","10849426"
"13024","10849750"
"13025","10850008"
"13026","10850026"
"13027","10851925"
"13028","10853313"
"13029","10853955"
"13030","10855464"
"13031","10857454"
"13032","10858150"
"13033","10863225"
"13034","10869804"
"13035","10874577"
"13036","10875244"
"13037","10880196"
"13038","10881164"
"13039","10881719"
"13040","10882066"
"13041","10883053"
"13042","10885211"
"13043","10886372"
"13044","10886532"
"13045","10886628"
"13046","10886971"
"13047","10887262"
"13048","10888320"
"13049","10899004"
"13050","10901062"
"13051","10901255"
"13052","10902752"
"13053","10903055"
"13054","10904914"
"13055","10909987"
"13056","10919160"
"13057","10919968"
"13058","10921091"
"13059","10921135"
"13060","10922736"
"13061","10922889"
"13062","10924304"
"13063","10925309"
"13064","10925844"
"13065","10926362"
"13066","10928250"
"13067","10930279"
"13068","10937904"
"13069","10938202"
"13070","10938544"
"13071","10939255"
"13072","10939710"
"13073","10941762"
"13074","10943915"
"13075","10944845"
"13076","10946644"
"13077","10947986"
"13078","10949554"
"13079","10957871"
"13080","10958463"
"13081","10958668"
"13082","10966240"
"13083","10967026"
"13084","10967300"
"13085","10972148"
"13086","10978135"
"13087","10980168"
"13088","10980678"
"13089","10984202"
"13090","10984999"
"13091","10985093"
"13092","10985169"
"13093","10985734"
"13094","10987342"
"13095","10988682"
"13096","10990088"
"13097","10992335"
"13098","10994530"
"13099","10995738"
"13100","10995810"
"13101","10996466"
"13102","11003247"
"13103","11005300"
"13104","11006093"
"13105","11006134"
"13106","11007370"
"13107","11008081"
"13108","11009529"
"13109","11010008"
"13110","11011759"
"13111","11014346"
"13112","11020169"
"13113","11020841"
"13114","11030761"
"13115","11031059"
"13116","11032588"
"13117","11032957"
"13118","11033476"
"13119","11033590"
"13120","11035889"
"13121","11036071"
"13122","11037023"
"13123","11037105"
"13124","11039706"
"13125","11040458"
"13126","11042240"
"13127","11042350"
"13128","11043540"
"13129","11043651"
"13130","11043970"
"13131","11044326"
"13132","11044453"
"13133","11045529"
"13134","11046443"
"13135","11046598"
"13136","11049502"
"13137","11057550"
"13138","11060328"
"13139","11061063"
"13140","11062438"
"13141","11062629"
"13142","11063065"
"13143","11065341"
"13144","11065571"
"13145","11065633"
"13146","11067934"
"13147","11068187"
"13148","11068607"
"13149","11069190"
"13150","11069291"
"13151","11077282"
"13152","11080142"
"13153","11083362"
"13154","11085352"
"13155","11089123"
"13156","11091309"
"13157","11095719"
"13158","11096801"
"13159","11096888"
"13160","11097962"
"13161","11098018"
"13162","11100490"
"13163","11100541"
"13164","11101754"
"13165","11102591"
"13166","11105968"
"13167","11107261"
"13168","11117439"
"13169","11118296"
"13170","11118641"
"13171","11120231"
"13172","11120851"
"13173","11121739"
"13174","11123031"
"13175","11123966"
"13176","11123996"
"13177","11128811"
"13178","11130697"
"13179","11132775"
"13180","11137382"
"13181","11138618"
"13182","11138823"
"13183","11138910"
"13184","11139469"
"13185","11140165"
"13186","11141064"
"13187","11143891"
"13188","11144496"
"13189","11144544"
"13190","11145050"
"13191","11146432"
"13192","11146878"
"13193","11147376"
"13194","11147993"
"13195","11148990"
"13196","11153954"
"13197","11156579"
"13198","11157167"
"13199","11162285"
"13200","11162475"
"13201","11162564"
"13202","11162977"
"13203","11164599"
"13204","11164714"
"13205","11165881"
"13206","11166140"
"13207","11167618"
"13208","11168007"
"13209","11168411"
"13210","11173173"
"13211","11175261"
"13212","11176819"
"13213","11178582"
"13214","11183567"
"13215","11183878"
"13216","11185885"
"13217","11186765"
"13218","11187722"
"13219","11190303"
"13220","11190497"
"13221","11190701"
"13222","11190831"
"13223","11191242"
"13224","11192547"
"13225","11194693"
"13226","11198278"
"13227","11199622"
"13228","11199645"
"13229","11204018"
"13230","11206278"
"13231","11210604"
"13232","11210829"
"13233","11211612"
"13234","11212414"
"13235","11213418"
"13236","11216918"
"13237","11218995"
"13238","11219289"
"13239","11221362"
"13240","11222221"
"13241","11223328"
"13242","11224100"
"13243","11226811"
"13244","11227558"
"13245","11228502"
"13246","11228512"
"13247","11229663"
"13248","11234747"
"13249","11236273"
"13250","11238715"
"13251","11239207"
"13252","11239248"
"13253","11240650"
"13254","11244921"
"13255","11253351"
"13256","11254989"
"13257","11255694"
"13258","11257497"
"13259","11257690"
"13260","11259934"
"13261","11261146"
"13262","11271036"
"13263","11272815"
"13264","11276229"
"13265","11276513"
"13266","11279590"
"13267","11279820"
"13268","11279847"
"13269","11281365"
"13270","11281913"
"13271","11282208"
"13272","11282499"
"13273","11282788"
"13274","11284520"
"13275","11284626"
"13276","11291712"
"13277","11293006"
"13278","11294566"
"13279","11295457"
"13280","11295918"
"13281","11296590"
"13282","11301136"
"13283","11304325"
"13284","11304836"
"13285","11305815"
"13286","11305912"
"13287","11309973"
"13288","11311470"
"13289","11315999"
"13290","11316570"
"13291","11317209"
"13292","11319227"
"13293","11320482"
"13294","11321187"
"13295","11321484"
"13296","11322391"
"13297","11322591"
"13298","11324531"
"13299","11324565"
"13300","11325107"
"13301","11325635"
"13302","11326009"
"13303","11334160"
"13304","11334476"
"13305","11334624"
"13306","11335874"
"13307","11337187"
"13308","11337913"
"13309","11338529"
"13310","11339109"
"13311","11339154"
"13312","11341650"
"13313","11343196"
"13314","11344203"
"13315","11351798"
"13316","11352664"
"13317","11355476"
"13318","11356941"
"13319","11357182"
"13320","11359026"
"13321","11359148"
"13322","11359913"
"13323","11360407"
"13324","11360854"
"13325","11362569"
"13326","11363349"
"13327","11370047"
"13328","11370207"
"13329","11371099"
"13330","11371535"
"13331","11371773"
"13332","11371974"
"13333","11372330"
"13334","11373565"
"13335","11374387"
"13336","11374453"
"13337","11375631"
"13338","11377777"
"13339","11378048"
"13340","11378564"
"13341","11381288"
"13342","11389773"
"13343","11391101"
"13344","11396225"
"13345","11396922"
"13346","11397141"
"13347","11398939"
"13348","11399898"
"13349","11401884"
"13350","11411361"
"13351","11411839"
"13352","11412104"
"13353","11412169"
"13354","11412980"
"13355","11414971"
"13356","11415455"
"13357","11419133"
"13358","11419512"
"13359","11419898"
"13360","11420840"
"13361","11421477"
"13362","11421994"
"13363","11422056"
"13364","11422779"
"13365","11431526"
"13366","11431871"
"13367","11433561"
"13368","11434339"
"13369","11434570"
"13370","11434848"
"13371","11435529"
"13372","11435936"
"13373","11436132"
"13374","11437634"
"13375","11437792"
"13376","11438189"
"13377","11439208"
"13378","11439224"
"13379","11440252"
"13380","11441498"
"13381","11441692"
"13382","11442506"
"13383","11442670"
"13384","11444671"
"13385","11450373"
"13386","11451070"
"13387","11451660"
"13388","11452070"
"13389","11452547"
"13390","11452989"
"13391","11453029"
"13392","11453784"
"13393","11455372"
"13394","11456047"
"13395","11456592"
"13396","11456821"
"13397","11457413"
"13398","11457547"
"13399","11457577"
"13400","11458818"
"13401","11458973"
"13402","11459084"
"13403","11459958"
"13404","11460993"
"13405","11461331"
"13406","11461524"
"13407","11461798"
"13408","11462440"
"13409","11462944"
"13410","11465084"
"13411","11470210"
"13412","11474664"
"13413","11474808"
"13414","11477869"
"13415","11478813"
"13416","11479334"
"13417","11480835"
"13418","11481037"
"13419","11484489"
"13420","11484596"
"13421","11486357"
"13422","11486601"
"13423","11488593"
"13424","11490215"
"13425","11490744"
"13426","11491051"
"13427","11491696"
"13428","11493255"
"13429","11495792"
"13430","11495797"
"13431","11496210"
"13432","11496607"
"13433","11497795"
"13434","11503335"
"13435","11503509"
"13436","11505981"
"13437","11506248"
"13438","11509497"
"13439","11511431"
"13440","11511466"
"13441","11511592"
"13442","11512962"
"13443","11513480"
"13444","11514023"
"13445","11514756"
"13446","11514862"
"13447","11521447"
"13448","11522815"
"13449","11524437"
"13450","11526590"
"13451","11526771"
"13452","11528951"
"13453","11529142"
"13454","11529406"
"13455","11529467"
"13456","11530901"
"13457","11531130"
"13458","11531154"
"13459","11531322"
"13460","11531744"
"13461","11532023"
"13462","11532518"
"13463","11534035"
"13464","11535506"
"13465","11542467"
"13466","11543453"
"13467","11544438"
"13468","11544648"
"13469","11546462"
"13470","11546806"
"13471","11547077"
"13472","11547246"
"13473","11547352"
"13474","11548744"
"13475","11549676"
"13476","11549838"
"13477","11552389"
"13478","11552402"
"13479","11553357"
"13480","11553426"
"13481","11553543"
"13482","11553765"
"13483","11553908"
"13484","11554224"
"13485","11557387"
"13486","11558167"
"13487","11563821"
"13488","11564448"
"13489","11564960"
"13490","11565841"
"13491","11566601"
"13492","11567121"
"13493","11567179"
"13494","11567796"
"13495","11567815"
"13496","11568026"
"13497","11569227"
"13498","11569560"
"13499","11571180"
"13500","11573269"
"13501","11573292"
"13502","11573695"
"13503","11574674"
"13504","11574785"
"13505","11575073"
"13506","11575101"
"13507","11580884"
"13508","11581420"
"13509","11581737"
"13510","11582123"
"13511","11583439"
"13512","11584288"
"13513","11584340"
"13514","11587722"
"13515","11587779"
"13516","11587997"
"13517","11588003"
"13518","11589391"
"13519","11589713"
"13520","11589895"
"13521","11590055"
"13522","11591118"
"13523","11591276"
"13524","11591364"
"13525","11591798"
"13526","11593365"
"13527","11595172"
"13528","11595739"
"13529","11596767"
"13530","11602050"
"13531","11602574"
"13532","11603743"
"13533","11603913"
"13534","11604307"
"13535","11604885"
"13536","11605693"
"13537","11605983"
"13538","11609108"
"13539","11609114"
"13540","11610515"
"13541","11611298"
"13542","11611809"
"13543","11617815"
"13544","11618338"
"13545","11619745"
"13546","11619987"
"13547","11620062"
"13548","11620118"
"13549","11620821"
"13550","11624287"
"13551","11624421"
"13552","11624694"
"13553","11625684"
"13554","11627123"
"13555","11627443"
"13556","11632924"
