fid,id
"4477","10131082"
"4478","10133128"
"4479","10133534"
"4480","10134285"
"4481","10134546"
"4482","10135104"
"4483","10136634"
"4484","10138349"
"4485","10138870"
"4486","10138996"
"4487","10144140"
"4488","10148581"
"4489","10148955"
"4490","10156290"
"4491","10156441"
"4492","10156574"
"4493","10158141"
"4494","10160215"
"4495","10162752"
"4496","10165064"
"4497","10166820"
"4498","10166883"
"4499","10167436"
"4500","10171782"
"4501","10172621"
"4502","10175187"
"4503","10175678"
"4504","10176552"
"4505","10185960"
"4506","10192564"
"4507","10192593"
"4508","10192898"
"4509","10193343"
"4510","10200715"
"4511","10202835"
"4512","10204682"
"4513","10209278"
"4514","10209973"
"4515","10210556"
"4516","10212862"
"4517","10224557"
"4518","10224998"
"4519","10229444"
"4520","10231294"
"4521","10232553"
"4522","10233196"
"4523","10233244"
"4524","10233563"
"4525","10233905"
"4526","10234090"
"4527","10234232"
"4528","10241876"
"4529","10250433"
"4530","10265988"
"4531","10267242"
"4532","10268663"
"4533","10268712"
"4534","10270687"
"4535","10276934"
"4536","10277010"
"4537","10280162"
"4538","10280345"
"4539","10280549"
"4540","10291127"
"4541","10297427"
"4542","10297582"
"4543","10298783"
"4544","10301359"
"4545","10311049"
"4546","10314411"
"4547","10316551"
"4548","10318675"
"4549","10319699"
"4550","10322621"
"4551","10332161"
"4552","10332393"
"4553","10338696"
"4554","10339835"
"4555","10340695"
"4556","10340849"
"4557","10342448"
"4558","10343320"
"4559","10352280"
"4560","10355806"
"4561","10357730"
"4562","10358093"
"4563","10360144"
"4564","10365373"
"4565","10368714"
"4566","10377405"
"4567","10377445"
"4568","10386936"
"4569","10390252"
"4570","10390256"
"4571","10390902"
"4572","10401534"
"4573","10403070"
"4574","10403231"
"4575","10407723"
"4576","10408285"
"4577","10409669"
"4578","10412006"
"4579","10414065"
"4580","10423846"
"4581","10425572"
"4582","10438662"
"4583","10446429"
"4584","10448095"
"4585","10450820"
"4586","10452249"
"4587","10454844"
"4588","10472004"
"4589","10473052"
"4590","10473676"
"4591","10473730"
"4592","10474780"
"4593","10476782"
"4594","10482237"
"4595","10489896"
"4596","10490073"
"4597","10491207"
"4598","10498577"
"4599","10500033"
"4600","10500222"
"4601","10509662"
"4602","10512575"
"4603","10512812"
"4604","10514879"
"4605","10519216"
"4606","10525616"
"4607","10525911"
"4608","10526335"
"4609","10526745"
"4610","10527274"
"4611","10527546"
"4612","10534018"
"4613","10537651"
"4614","10539341"
"4615","10539491"
"4616","10542066"
"4617","10544439"
"4618","10545027"
"4619","10545815"
"4620","10549650"
"4621","10561771"
"4622","10562085"
"4623","10566341"
"4624","10568208"
"4625","10574818"
"4626","10575777"
"4627","10576172"
"4628","10576404"
"4629","10587891"
"4630","10589384"
"4631","10609963"
"4632","10615883"
"4633","10630048"
"4634","10634636"
"4635","10635913"
"4636","10647977"
"4637","10650510"
"4638","10657080"
"4639","10658613"
"4640","10666314"
"4641","10672698"
"4642","10674243"
"4643","10674836"
"4644","10675118"
"4645","10675218"
"4646","10676959"
"4647","10679740"
"4648","10682316"
"4649","10684164"
"4650","10684843"
"4651","10685403"
"4652","10686809"
"4653","10686958"
"4654","10692885"
"4655","10695252"
"4656","10696159"
"4657","10709205"
"4658","10729951"
"4659","10731618"
"4660","10732870"
"4661","10746511"
"4662","10753780"
"4663","10755415"
"4664","10765309"
"4665","10766309"
"4666","10766339"
"4667","10769752"
"4668","10770836"
"4669","10773150"
"4670","10774325"
"4671","10788568"
"4672","10789121"
"4673","10798553"
"4674","10803759"
"4675","10805767"
"4676","10810807"
"4677","10811465"
"4678","10811681"
"4679","10822131"
"4680","10826734"
"4681","10829701"
"4682","10836805"
"4683","10837039"
"4684","10837800"
"4685","10838084"
"4686","10838743"
"4687","10847901"
"4688","10848827"
"4689","10849750"
"4690","10850008"
"4691","10850026"
"4692","10857454"
"4693","10869804"
"4694","10875244"
"4695","10881719"
"4696","10886372"
"4697","10886532"
"4698","10901255"
"4699","10903055"
"4700","10904914"
"4701","10909987"
"4702","10924304"
"4703","10939710"
"4704","10941762"
"4705","10943915"
"4706","10944845"
"4707","10946644"
"4708","10967026"
"4709","10972148"
"4710","10978135"
"4711","10980678"
"4712","10987342"
"4713","10988682"
"4714","10990088"
"4715","10992335"
"4716","11003247"
"4717","11007370"
"4718","11014346"
"4719","11033590"
"4720","11039706"
"4721","11043540"
"4722","11044453"
"4723","11046443"
"4724","11057550"
"4725","11062438"
"4726","11062629"
"4727","11063065"
"4728","11065341"
"4729","11065571"
"4730","11068187"
"4731","11091309"
"4732","11097962"
"4733","11100541"
"4734","11105968"
"4735","11107261"
"4736","11117439"
"4737","11118296"
"4738","11121739"
"4739","11128811"
"4740","11132775"
"4741","11138618"
"4742","11141064"
"4743","11144496"
"4744","11144544"
"4745","11145050"
"4746","11147376"
"4747","11153954"
"4748","11162285"
"4749","11162475"
"4750","11162564"
"4751","11164599"
"4752","11165881"
"4753","11173173"
"4754","11175261"
"4755","11185885"
"4756","11190831"
"4757","11198278"
"4758","11199622"
"4759","11204018"
"4760","11206278"
"4761","11210604"
"4762","11211612"
"4763","11212414"
"4764","11216918"
"4765","11219289"
"4766","11221362"
"4767","11223328"
"4768","11226811"
"4769","11238715"
"4770","11239207"
"4771","11257690"
"4772","11259934"
"4773","11261146"
"4774","11279820"
"4775","11279847"
"4776","11281365"
"4777","11281913"
"4778","11284626"
"4779","11295918"
"4780","11296590"
"4781","11304325"
"4782","11305815"
"4783","11311470"
"4784","11325107"
"4785","11325635"
"4786","11334476"
"4787","11337187"
"4788","11341650"
"4789","11356941"
"4790","11360854"
"4791","11370207"
"4792","11371773"
"4793","11372330"
"4794","11378048"
"4795","11378564"
"4796","11389773"
"4797","11411839"
"4798","11412104"
"4799","11419133"
"4800","11421477"
"4801","11433561"
"4802","11434339"
"4803","11434570"
"4804","11434848"
"4805","11435936"
"4806","11436132"
"4807","11437634"
"4808","11437792"
"4809","11439208"
"4810","11439224"
"4811","11441498"
"4812","11442506"
"4813","11444671"
"4814","11450373"
"4815","11451070"
"4816","11452070"
"4817","11452547"
"4818","11452989"
"4819","11453029"
"4820","11453784"
"4821","11457413"
"4822","11457547"
"4823","11458818"
"4824","11460993"
"4825","11462440"
"4826","11474664"
"4827","11477869"
"4828","11478813"
"4829","11480835"
"4830","11484489"
"4831","11486357"
"4832","11486601"
"4833","11493255"
"4834","11495792"
"4835","11495797"
"4836","11496607"
"4837","11503335"
"4838","11505981"
"4839","11509497"
"4840","11512962"
"4841","11514023"
"4842","11514756"
"4843","11521447"
"4844","11526590"
"4845","11529467"
"4846","11531154"
"4847","11531744"
"4848","11535506"
"4849","11542467"
"4850","11543453"
"4851","11544438"
"4852","11546462"
"4853","11547352"
"4854","11552402"
"4855","11553426"
"4856","11554224"
"4857","11563821"
"4858","11564448"
"4859","11564960"
"4860","11565841"
"4861","11567121"
"4862","11567796"
"4863","11568026"
"4864","11569227"
"4865","11581737"
"4866","11584288"
"4867","11584340"
"4868","11587722"
"4869","11589391"
"4870","11589713"
"4871","11589895"
"4872","11590055"
"4873","11591364"
"4874","11603743"
"4875","11605983"
"4876","11609108"
"4877","11618338"
"4878","11619987"
"4879","11627123"
"4880","11627443"
"4881","11632924"
"4882","11635717"
"4883","11636784"
"4884","11637578"
"4885","11639083"
"4886","11639940"
"4887","11640318"
"4888","11641258"
"4889","11650429"
"4890","11651455"
"4891","11652262"
"4892","11652590"
"4893","11652872"
"4894","11659242"
"4895","11672400"
"4896","11672600"
"4897","11675256"
"4898","11675341"
"4899","11676984"
"4900","11677489"
"4901","11684682"
"4902","11698352"
"4903","11713899"
"4904","11714137"
"4905","11715392"
"4906","11716947"
"4907","11721727"
"4908","11728836"
"4909","11730504"
"4910","11737916"
"4911","11739071"
"4912","11739168"
"4913","11739698"
"4914","11751916"
"4915","11771598"
"4916","11775483"
"4917","11776880"
"4918","11787290"
"4919","11790047"
"4920","11790749"
"4921","11803893"
"4922","11821598"
"4923","11822434"
"4924","11826892"
"4925","11827451"
"4926","11829419"
"4927","11837962"
"4928","11839668"
"4929","11840057"
"4930","11841709"
"4931","11841988"
"4932","11844776"
"4933","11847204"
"4934","11850782"
"4935","11850900"
"4936","11851288"
"4937","11862941"
"4938","11864530"
"4939","11867573"
"4940","11868495"
"4941","11871690"
"4942","11871932"
"4943","11873498"
"4944","11884931"
"4945","11888603"
"4946","11890279"
"4947","11892476"
"4948","11893359"
"4949","11901938"
"4950","11902812"
"4951","11910257"
"4952","11910848"
"4953","11911783"
"4954","11920660"
"4955","11923881"
"4956","11924694"
"4957","11928097"
"4958","11933676"
"4959","11939910"
"4960","11940117"
"4961","11947067"
"4962","11950302"
"4963","11963123"
"4964","11966139"
"4965","11970778"
"4966","11971174"
"4967","11980791"
"4968","11981509"
"4969","11989954"
"4970","11991426"
"4971","11993790"
"4972","12000030"
"4973","12000617"
"4974","12000676"
"4975","12000916"
"4976","12001322"
"4977","12001638"
"4978","12001854"
"4979","12002288"
"4980","12002548"
"4981","12003146"
"4982","12003341"
"4983","12005195"
"4984","12005922"
"4985","12005923"
"4986","12006201"
"4987","12006770"
"4988","12007258"
"4989","12007456"
"4990","12009807"
"4991","12021544"
"4992","12022833"
"4993","12025968"
"4994","12034085"
"4995","12037967"
"4996","12052143"
"4997","12052609"
"4998","12054286"
"4999","12054723"
"5000","12055540"
"5001","12063562"
"5002","12064283"
"5003","12067652"
"5004","12071038"
"5005","12071454"
"5006","12078997"
"5007","12079993"
"5008","12082624"
"5009","12082737"
"5010","12083868"
"5011","12084100"
"5012","12085008"
"5013","12085680"
"5014","12086180"
"5015","12089013"
"5016","12089237"
"5017","12089661"
"5018","12093494"
"5019","12096332"
"5020","12106348"
"5021","12106946"
"5022","12109347"
"5023","12109533"
"5024","12110990"
"5025","12111387"
"5026","12113015"
"5027","12113879"
"5028","12129960"
"5029","12130620"
"5030","12132022"
"5031","12132427"
"5032","12133132"
"5033","12135856"
"5034","12136198"
"5035","12145578"
"5036","12148215"
"5037","12155460"
"5038","12166897"
"5039","12167152"
"5040","12170307"
"5041","12171619"
"5042","12172457"
"5043","12174966"
"5044","12175508"
"5045","12177276"
"5046","12181485"
"5047","12184165"
"5048","12187800"
"5049","12188651"
"5050","12190880"
"5051","12191735"
"5052","12192216"
"5053","12196647"
"5054","12204161"
"5055","12210323"
"5056","12223531"
"5057","12223866"
"5058","12225838"
"5059","12227008"
"5060","12228859"
"5061","12230361"
"5062","12231304"
"5063","12231331"
"5064","12231443"
"5065","12233692"
"5066","12234835"
"5067","12242301"
"5068","12243378"
"5069","12245906"
"5070","12250653"
"5071","12252583"
"5072","12253338"
"5073","12254118"
"5074","12266323"
"5075","12268056"
"5076","12273048"
"5077","12273688"
"5078","12274909"
"5079","12281070"
"5080","12282434"
"5081","12286939"
"5082","12287479"
"5083","12287516"
"5084","12287838"
"5085","12290567"
"5086","12296996"
"5087","12300734"
"5088","12304523"
"5089","12304938"
"5090","12308695"
"5091","12309858"
"5092","12321473"
"5093","12322150"
"5094","12322923"
"5095","12324203"
"5096","12324757"
"5097","12325291"
"5098","12328112"
"5099","12338559"
"5100","12339863"
"5101","12341856"
"5102","12342269"
"5103","12342441"
"5104","12342979"
"5105","12343098"
"5106","12343127"
"5107","12343793"
"5108","12344391"
"5109","12344949"
"5110","12353119"
"5111","12355067"
"5112","12356709"
"5113","12358120"
"5114","12360660"
"5115","12363920"
"5116","12365206"
"5117","12366226"
"5118","12366408"
"5119","12367315"
"5120","12367673"
"5121","12370347"
"5122","12377267"
"5123","12379298"
"5124","12380717"
"5125","12381255"
"5126","12381336"
"5127","12385794"
"5128","12386361"
"5129","12387018"
"5130","12387961"
"5131","12388091"
"5132","12388347"
"5133","12389931"
"5134","12398308"
"5135","12403252"
"5136","12404998"
"5137","12405814"
"5138","12406683"
"5139","12406906"
"5140","12409508"
"5141","12411737"
"5142","12419487"
"5143","12420947"
"5144","12422277"
"5145","12422969"
"5146","12425266"
"5147","12425296"
"5148","12426778"
"5149","12430126"
"5150","12443469"
"5151","12445316"
"5152","12445714"
"5153","12447273"
"5154","12450817"
"5155","12453775"
"5156","12462634"
"5157","12464635"
"5158","12472230"
"5159","12492242"
"5160","12494415"
"5161","12495520"
"5162","12502633"
"5163","12504542"
"5164","12513217"
"5165","12532453"
"5166","12536976"
"5167","12537157"
"5168","12543988"
"5169","12547169"
"5170","12547357"
"5171","12547481"
"5172","12549290"
"5173","12554945"
"5174","12558745"
"5175","12560137"
"5176","12560942"
"5177","12563738"
"5178","12567868"
"5179","12568401"
"5180","12582348"
"5181","12585126"
"5182","12587017"
"5183","12590077"
"5184","12590964"
"5185","12598128"
"5186","12602212"
"5187","12606676"
"5188","12611122"
"5189","12621050"
"5190","12622115"
"5191","12623332"
"5192","12625113"
"5193","12625934"
"5194","12626567"
"5195","12630337"
"5196","12643924"
"5197","12648471"
"5198","12649685"
"5199","12650991"
"5200","12652765"
"5201","12652786"
"5202","12652833"
"5203","12653674"
"5204","12655465"
"5205","12658099"
"5206","12669603"
"5207","12679172"
"5208","12681730"
"5209","12684235"
"5210","12684755"
"5211","12685482"
"5212","12686241"
"5213","12698900"
"5214","12699413"
"5215","12704159"
"5216","12705519"
"5217","12711232"
"5218","12713950"
"5219","12714891"
"5220","12725523"
"5221","12727438"
"5222","12728514"
"5223","12730600"
"5224","12731689"
"5225","12733742"
"5226","12735969"
"5227","12737335"
"5228","12747434"
"5229","12747935"
"5230","12749156"
"5231","12751471"
"5232","12753144"
"5233","12755138"
"5234","12757980"
"5235","12763385"
"5236","12764005"
"5237","12774885"
"5238","12775106"
"5239","12780475"
"5240","12780595"
"5241","12788962"
"5242","12791778"
"5243","12794520"
"5244","12797920"
"5245","12805625"
"5246","12806177"
"5247","12806356"
"5248","12810131"
"5249","12811459"
"5250","12812544"
"5251","12812577"
"5252","12814997"
"5253","12821417"
"5254","12825700"
"5255","12827123"
"5256","12831088"
"5257","12832062"
"5258","12832227"
"5259","12834317"
"5260","12834748"
"5261","12844709"
"5262","12845862"
"5263","12847902"
"5264","12850186"
"5265","12850887"
"5266","12850911"
"5267","12851015"
"5268","12851307"
"5269","12853281"
"5270","12853330"
"5271","12854022"
"5272","12854724"
"5273","12854734"
"5274","12856529"
"5275","12856720"
"5276","12863815"
"5277","12864784"
"5278","12865332"
"5279","12867918"
"5280","12869561"
"5281","12869567"
"5282","12869662"
"5283","12869679"
"5284","12871310"
"5285","12872882"
"5286","12873159"
"5287","12873930"
"5288","12874869"
"5289","12884594"
"5290","12885472"
"5291","12885921"
"5292","12886345"
"5293","12886380"
"5294","12887457"
"5295","12888052"
"5296","12891996"
"5297","12892861"
"5298","12895146"
"5299","12897133"
"5300","12897616"
"5301","12897713"
"5302","12902256"
"5303","12905314"
"5304","12911110"
"5305","12912510"
"5306","12913007"
"5307","12914082"
"5308","12914726"
"5309","12917057"
"5310","12926849"
"5311","12929852"
"5312","12933540"
"5313","12941586"
"5314","12949937"
"5315","12950979"
"5316","12950997"
"5317","12951417"
"5318","12954498"
"5319","12955281"
"5320","12956122"
"5321","12958663"
"5322","12965883"
"5323","12966504"
"5324","12966771"
"5325","12966974"
"5326","12967227"
"5327","12972320"
"5328","12972533"
"5329","12981106"
"5330","12984851"
"5331","12986728"
"5332","12987298"
"5333","12989612"
"5334","12990172"
"5335","12990502"
"5336","12990926"
"5337","13004996"
"5338","13007839"
"5339","13007925"
"5340","13009244"
"5341","13016389"
"5342","13016411"
"5343","13017016"
"5344","13018125"
"5345","13018248"
"5346","13023771"
"5347","13025960"
"5348","13026702"
"5349","13027365"
"5350","13030999"
"5351","13033170"
"5352","13033376"
"5353","13039122"
"5354","13039351"
"5355","13040221"
"5356","13042051"
"5357","13044668"
"5358","13044815"
"5359","13044964"
"5360","13045257"
"5361","13045435"
"5362","13045531"
"5363","13045629"
"5364","13052968"
"5365","13059631"
"5366","13059872"
"5367","13064386"
"5368","13064443"
"5369","13064913"
"5370","13065347"
"5371","13072490"
"5372","13073569"
"5373","13076852"
"5374","13077317"
"5375","13078166"
"5376","13078201"
"5377","13079614"
"5378","13082600"
"5379","13084004"
"5380","13090558"
"5381","13091309"
"5382","13091737"
"5383","13092604"
"5384","13093642"
"5385","13094690"
"5386","13098452"
"5387","13098705"
"5388","13098805"
"5389","13099377"
"5390","13099447"
"5391","13100373"
"5392","13102409"
"5393","13108191"
"5394","13108192"
"5395","13108345"
"5396","13108573"
"5397","13109933"
"5398","13113422"
"5399","13113626"
"5400","13113906"
"5401","13114072"
"5402","13114437"
"5403","13122318"
"5404","13123883"
"5405","13126457"
"5406","13128861"
"5407","13128992"
"5408","13130036"
"5409","13130744"
"5410","13135904"
"5411","13137538"
"5412","13139850"
"5413","13149690"
"5414","13153768"
"5415","13156351"
"5416","13156625"
"5417","13156842"
"5418","13156998"
"5419","13162150"
"5420","13163474"
"5421","13164444"
"5422","13164658"
"5423","13165250"
"5424","13168677"
"5425","13170049"
"5426","13170106"
"5427","13171746"
"5428","13173263"
"5429","13173415"
"5430","13174433"
"5431","13174455"
"5432","13176134"
"5433","13183826"
"5434","13184939"
"5435","13186655"
"5436","13186721"
"5437","13186741"
"5438","13188543"
"5439","13188622"
"5440","13189500"
"5441","13191433"
"5442","13192217"
"5443","13192965"
"5444","13199140"
"5445","13202374"
"5446","13204229"
"5447","13207548"
"5448","13208685"
"5449","13209380"
"5450","13210016"
"5451","13213869"
"5452","13217241"
"5453","13219269"
"5454","13220375"
"5455","13221528"
"5456","13221788"
"5457","13222964"
"5458","13223445"
"5459","13230807"
"5460","13231566"
"5461","13233113"
"5462","13234457"
"5463","13237057"
"5464","13237190"
"5465","13237828"
"5466","13238211"
"5467","13239181"
"5468","13239693"
"5469","13243946"
"5470","13245033"
"5471","13246042"
"5472","13246278"
"5473","13246949"
"5474","13248583"
"5475","13248968"
"5476","13249656"
"5477","13251558"
"5478","13254260"
"5479","13256651"
"5480","13259442"
"5481","13261922"
"5482","13262082"
"5483","13264012"
"5484","13265459"
"5485","13266202"
"5486","13272022"
"5487","13274918"
"5488","13275792"
"5489","13276288"
"5490","13276525"
"5491","13276680"
"5492","13277919"
"5493","13278166"
"5494","13278181"
"5495","13278654"
"5496","13280923"
"5497","13281809"
"5498","13282638"
"5499","13282840"
"5500","13291853"
"5501","13292687"
"5502","13292979"
"5503","13294325"
"5504","13294856"
"5505","13294859"
"5506","13295331"
"5507","13298512"
"5508","13300645"
"5509","13306254"
"5510","13307480"
"5511","13308110"
"5512","13309409"
"5513","13309763"
"5514","13312914"
"5515","13313576"
"5516","13316028"
"5517","13316545"
"5518","13316988"
"5519","13318239"
"5520","13324758"
"5521","13328254"
"5522","13328405"
"5523","13330602"
"5524","13330638"
"5525","13331393"
"5526","13332859"
"5527","13341570"
"5528","13342037"
"5529","13343199"
"5530","13344039"
"5531","13347857"
"5532","13355711"
"5533","13356748"
"5534","13358405"
"5535","13359102"
"5536","13359416"
"5537","13359578"
"5538","13359877"
"5539","13369841"
"5540","13373898"
"5541","13375936"
"5542","13376886"
"5543","13376968"
"5544","13377443"
"5545","13378410"
"5546","13380662"
"5547","13384425"
"5548","13386152"
"5549","13388929"
"5550","13389280"
"5551","13391063"
"5552","13392858"
"5553","13392941"
"5554","13394065"
"5555","13394558"
"5556","13394748"
"5557","13395513"
"5558","13397762"
"5559","13398837"
"5560","13399051"
"5561","13400181"
"5562","13406622"
"5563","13407476"
"5564","13408765"
"5565","13410276"
"5566","13410813"
"5567","13411560"
"5568","13411759"
"5569","13412231"
"5570","13412918"
"5571","13413386"
"5572","13414523"
"5573","13415100"
"5574","13415535"
"5575","13415850"
"5576","13415952"
"5577","13416582"
"5578","13419864"
"5579","13424903"
"5580","13429591"
"5581","13430210"
"5582","13431552"
"5583","13434959"
"5584","13435285"
"5585","13435688"
"5586","13436088"
"5587","13436258"
"5588","13436489"
"5589","13437219"
"5590","13441680"
"5591","13442932"
"5592","13443722"
"5593","13444902"
"5594","13446050"
"5595","13446124"
"5596","13449844"
"5597","13451379"
"5598","13452799"
"5599","13459691"
"5600","13460498"
"5601","13461289"
"5602","13461412"
"5603","13463768"
"5604","13466084"
"5605","13466168"
"5606","13468830"
"5607","13476685"
"5608","13477342"
"5609","13477359"
"5610","13479302"
"5611","13480090"
"5612","13481935"
"5613","13486680"
"5614","13489789"
"5615","13490175"
"5616","13490397"
"5617","13491503"
"5618","13492353"
"5619","13492449"
"5620","13493546"
"5621","13494095"
"5622","13494898"
"5623","13495012"
"5624","13495558"
"5625","13495754"
"5626","13497305"
"5627","13497362"
"5628","13497388"
"5629","13508766"
"5630","13510154"
"5631","13511266"
"5632","13511798"
"5633","13513592"
"5634","13514115"
"5635","13514387"
"5636","13514680"
"5637","13519630"
"5638","13523692"
"5639","13526348"
"5640","13526990"
"5641","13527740"
"5642","13528649"
"5643","13531199"
"5644","13531244"
"5645","13532333"
"5646","13532718"
"5647","13532767"
"5648","13533165"
"5649","13533366"
"5650","13541505"
"5651","13543171"
"5652","13544302"
"5653","13544874"
"5654","13544987"
"5655","13545453"
"5656","13547426"
"5657","13548357"
"5658","13549391"
"5659","13549494"
"5660","13549750"
"5661","13550201"
"5662","13554710"
"5663","13558030"
"5664","13558387"
"5665","13558555"
"5666","13559570"
"5667","13563330"
"5668","13563973"
"5669","13564490"
"5670","13564911"
"5671","13567393"
"5672","13571350"
"5673","13573310"
"5674","13577416"
"5675","13578708"
"5676","13582811"
"5677","13583633"
"5678","13585835"
"5679","13585905"
"5680","13586426"
"5681","13589110"
"5682","13589669"
"5683","13595786"
"5684","13606337"
"5685","13607904"
"5686","13614923"
"5687","13615270"
"5688","13616940"
"5689","13620503"
"5690","13622454"
"5691","13622647"
"5692","13623256"
"5693","13623618"
"5694","13623891"
"5695","13624795"
"5696","13625610"
"5697","13631232"
"5698","13632841"
"5699","13633299"
"5700","13634685"
"5701","13637050"
"5702","13639075"
"5703","13641625"
"5704","13642073"
"5705","13642568"
"5706","13642631"
"5707","13650177"
"5708","13650422"
"5709","13651334"
"5710","13653116"
"5711","13653647"
"5712","13656902"
"5713","13657030"
"5714","13657938"
"5715","13658605"
"5716","13659997"
"5717","13662078"
"5718","13666641"
"5719","13667739"
"5720","13668468"
"5721","13668941"
"5722","13669049"
"5723","13669064"
"5724","13669161"
"5725","13669423"
"5726","13669613"
"5727","13671558"
"5728","13671936"
"5729","13673951"
"5730","13674349"
"5731","13675000"
"5732","13675798"
"5733","13679698"
"5734","13681859"
"5735","13685550"
"5736","13686122"
"5737","13689663"
"5738","13694129"
"5739","13694429"
"5740","13695031"
"5741","13697001"
"5742","13697770"
"5743","13698019"
"5744","13698789"
"5745","13700298"
"5746","13700836"
"5747","13707310"
"5748","13708345"
"5749","13710241"
"5750","13711038"
"5751","13711439"
"5752","13713304"
"5753","13714218"
"5754","13714244"
"5755","13721612"
"5756","13722149"
"5757","13723345"
"5758","13724932"
"5759","13725194"
"5760","13725208"
"5761","13726217"
"5762","13728204"
"5763","13729180"
"5764","13729876"
"5765","13730254"
"5766","13730495"
"5767","13731019"
"5768","13731797"
"5769","13744765"
"5770","13744807"
"5771","13745149"
"5772","13746962"
"5773","13750084"
"5774","13750448"
"5775","13751603"
"5776","13752222"
"5777","13752982"
"5778","13757845"
"5779","13760233"
"5780","13761856"
"5781","13762667"
"5782","13765644"
"5783","13768719"
"5784","13769006"
"5785","13769300"
"5786","13770996"
"5787","13772304"
"5788","13772589"
"5789","13777303"
"5790","13778951"
"5791","13780748"
"5792","13783769"
"5793","13785938"
"5794","13787558"
"5795","13795744"
"5796","13798188"
"5797","13801326"
"5798","13802195"
"5799","13802334"
"5800","13811008"
"5801","13812310"
"5802","13814049"
"5803","13814227"
"5804","13816385"
"5805","13820083"
"5806","13820755"
"5807","13824020"
"5808","13827959"
"5809","13829927"
"5810","13840935"
"5811","13843286"
"5812","13843681"
"5813","13844921"
"5814","13845597"
"5815","13847244"
"5816","13848199"
"5817","13854483"
"5818","13856320"
"5819","13857003"
"5820","13862932"
"5821","13863230"
"5822","13864221"
"5823","13864224"
"5824","13864653"
"5825","13864705"
"5826","13867104"
"5827","13867110"
"5828","13868137"
"5829","13873028"
"5830","13876073"
"5831","13878195"
"5832","13879391"
"5833","13880183"
"5834","13880509"
"5835","13880742"
"5836","13881521"
"5837","13882858"
"5838","13883029"
"5839","13883249"
"5840","13884253"
"5841","13893494"
"5842","13893861"
"5843","13894254"
"5844","13894813"
"5845","13895437"
"5846","13899934"
"5847","13902725"
"5848","13903497"
"5849","13907872"
"5850","13912712"
"5851","13912926"
"5852","13914735"
"5853","13915004"
"5854","13919213"
"5855","13920801"
"5856","13921768"
"5857","13923165"
"5858","13926341"
"5859","13926549"
"5860","13926604"
"5861","13926664"
"5862","13934790"
"5863","13934894"
"5864","13937701"
"5865","13937854"
"5866","13939924"
"5867","13941210"
"5868","13941236"
"5869","13941998"
"5870","13942612"
"5871","13942921"
"5872","13944942"
"5873","13945103"
"5874","13951405"
"5875","13951959"
"5876","13952384"
"5877","13952428"
"5878","13953224"
"5879","13953640"
"5880","13955139"
"5881","13959346"
"5882","13959891"
"5883","13960277"
"5884","13960907"
"5885","13968271"
"5886","13971160"
"5887","13971471"
"5888","13974200"
"5889","13974993"
"5890","13978084"
"5891","13980280"
"5892","13980860"
"5893","13987339"
"5894","13991186"
"5895","13992442"
"5896","13992742"
"5897","13995008"
"5898","13995614"
"5899","13998064"
"5900","13999916"
"5901","14006729"
"5902","14010200"
"5903","14010951"
"5904","14011411"
"5905","14011511"
"5906","14011728"
"5907","14014170"
"5908","14024257"
"5909","14025561"
"5910","14026862"
"5911","14027756"
"5912","14028280"
"5913","14028586"
"5914","14029776"
"5915","14036117"
"5916","14036591"
"5917","14041141"
"5918","14043849"
"5919","14044731"
"5920","14048187"
"5921","14050933"
"5922","14054091"
"5923","14055341"
"5924","14056307"
"5925","14057678"
"5926","14057802"
"5927","14058375"
"5928","14065007"
"5929","14065821"
"5930","14071436"
"5931","14071802"
"5932","14080022"
"5933","14089808"
"5934","14091664"
"5935","14092217"
"5936","14092722"
"5937","14093073"
"5938","14094480"
"5939","14100743"
"5940","14104812"
"5941","14105220"
"5942","14108460"
"5943","14108509"
"5944","14109544"
"5945","14110144"
"5946","14111092"
"5947","14111254"
"5948","14111390"
"5949","14115455"
"5950","14117696"
"5951","14120431"
"5952","14125183"
"5953","14125913"
"5954","14126303"
"5955","14126610"
"5956","14129429"
"5957","14131597"
"5958","14137017"
"5959","14138066"
"5960","14138800"
"5961","14139187"
"5962","14139553"
"5963","14140905"
"5964","14141215"
"5965","14149127"
"5966","14151551"
"5967","14155064"
"5968","14155795"
"5969","14164319"
"5970","14168034"
"5971","14169266"
"5972","14174460"
"5973","14178226"
"5974","14179120"
"5975","14180414"
"5976","14181211"
"5977","14187014"
"5978","14187475"
"5979","14191921"
"5980","14195437"
"5981","14196798"
"5982","14200678"
"5983","14201811"
"5984","14202979"
"5985","14204631"
"5986","14205634"
"5987","14213699"
"5988","14217692"
"5989","14220422"
"5990","14231719"
"5991","14233670"
"5992","14234046"
"5993","14235245"
"5994","14236734"
"5995","14237735"
"5996","14239259"
"5997","14240343"
"5998","14244430"
"5999","14245157"
"6000","14245886"
"6001","14252537"
"6002","14254221"
"6003","14275887"
"6004","14278418"
"6005","14280057"
"6006","14280163"
"6007","14281865"
"6008","14292249"
"6009","14294585"
"6010","14297036"
"6011","14297224"
"6012","14300750"
"6013","14301951"
"6014","14303789"
"6015","14312186"
"6016","14314562"
"6017","14316228"
"6018","14316284"
"6019","14322170"
"6020","14323475"
"6021","14330688"
"6022","14331775"
"6023","14342997"
"6024","14350781"
"6025","14351693"
"6026","14351733"
"6027","14353103"
"6028","14355431"
"6029","14355768"
"6030","14357487"
"6031","14357698"
